Stock_ID,Weight
Stock_1,1.3514610454148536e-14
Stock_2,8.438523522587725e-15
Stock_3,3.6398042653454295e-14
Stock_4,2.7779656540140652e-14
Stock_5,1.7275117268951418e-14
Stock_6,5.752743508056039e-15
Stock_7,3.924023029044892e-14
Stock_8,0.0
Stock_9,0.0
Stock_10,8.558415323949109e-15
Stock_11,7.637280200673213e-14
Stock_12,0.0
Stock_13,4.980311454447201e-16
Stock_14,6.059091306947343e-16
Stock_15,7.64297984634522e-14
Stock_16,2.1771136146201664e-15
Stock_17,8.544052336616542e-15
Stock_18,3.57689316946885e-14
Stock_19,2.909472726145863e-14
Stock_20,7.641421963062682e-14
Stock_21,2.423155240156699e-14
Stock_22,5.176196064004362e-14
Stock_23,0.0
Stock_24,0.0
Stock_25,7.639959599161143e-14
Stock_26,0.0
Stock_27,2.734583727879707e-14
Stock_28,0.0
Stock_29,7.64218047995026e-14
Stock_30,3.983321160281901e-15
Stock_31,0.0
Stock_32,2.342715369430963e-15
Stock_33,0.0
Stock_34,7.640565787980095e-14
Stock_35,4.0307823788465435e-14
Stock_36,9.952968421756462e-15
Stock_37,3.540155473206352e-14
Stock_38,5.771415257743702e-14
Stock_39,3.2186306015710168e-15
Stock_40,7.640446195275763e-14
Stock_41,4.251015313537805e-14
Stock_42,0.0
Stock_43,9.880174201138627e-15
Stock_44,2.962229535036217e-14
Stock_45,0.0
Stock_46,2.952749395961795e-14
Stock_47,3.097545142619203e-14
Stock_48,0.0
Stock_49,7.6420515205405e-14
Stock_50,0.0
Stock_51,1.2663498475366347e-14
Stock_52,0.0
Stock_53,1.0466935444550695e-14
Stock_54,7.64156036285736e-14
Stock_55,9.32442000779608e-15
Stock_56,5.518935629927835e-14
Stock_57,0.0
Stock_58,0.0
Stock_59,4.381013778691892e-15
Stock_60,7.649543228950423e-14
Stock_61,0.0
Stock_62,7.640469720624367e-14
Stock_63,7.271534012580998e-14
Stock_64,0.0
Stock_65,0.0
Stock_66,1.926822263550287e-14
Stock_67,0.0
Stock_68,1.5743002436749874e-14
Stock_69,1.1334278537245312e-14
Stock_70,7.643241748098875e-14
Stock_71,0.0
Stock_72,0.0
Stock_73,0.0
Stock_74,0.0
Stock_75,1.389577454434662e-14
Stock_76,2.075047580218786e-14
Stock_77,1.368685396443325e-14
Stock_78,7.636379106548489e-14
Stock_79,0.0
Stock_80,0.0
Stock_81,6.654881377087466e-14
Stock_82,3.503824187980855e-14
Stock_83,2.3029736617315372e-15
Stock_84,7.657462522393877e-14
Stock_85,0.0
Stock_86,7.719264820507737e-15
Stock_87,7.6387911821286e-14
Stock_88,2.920017928272691e-14
Stock_89,0.0
Stock_90,7.641455416463966e-14
Stock_91,5.0812034014288404e-14
Stock_92,0.0
Stock_93,6.747864684874347e-15
Stock_94,2.683226283916102e-14
Stock_95,1.9746944648611684e-14
Stock_96,0.0
Stock_97,1.2987275003420649e-14
Stock_98,5.2605011979322275e-14
Stock_99,0.0
Stock_100,2.0166459382589178e-14
Stock_101,7.638226542157989e-14
Stock_102,0.0
Stock_103,1.0883768285884716e-14
Stock_104,1.5089708110968897e-14
Stock_105,5.955275208120768e-15
Stock_106,1.0861623718794703e-14
Stock_107,7.640659478439728e-14
Stock_108,7.643404325355765e-14
Stock_109,7.640285525078483e-14
Stock_110,7.636858774118589e-14
Stock_111,7.642220220069362e-14
Stock_112,7.640712583911098e-14
Stock_113,7.639281095562936e-14
Stock_114,0.0
Stock_115,1.894445534579511e-14
Stock_116,4.023512072297682e-14
Stock_117,8.626475543849078e-15
Stock_118,2.0234397579276018e-14
Stock_119,1.2291785994685177e-14
Stock_120,2.3567651722188065e-15
Stock_121,4.633153962499917e-15
Stock_122,7.592239814811494e-14
Stock_123,7.637687672386406e-14
Stock_124,1.4987300338844825e-14
Stock_125,0.0
Stock_126,1.238893888945929e-14
Stock_127,0.0
Stock_128,1.8656381857830024e-14
Stock_129,0.0
Stock_130,7.639751016556646e-14
Stock_131,8.706322509308623e-15
Stock_132,4.427251162581394e-15
Stock_133,0.0
Stock_134,1.803510515495112e-15
Stock_135,7.634538384765564e-14
Stock_136,5.958610813444291e-14
Stock_137,0.0
Stock_138,4.184797956563773e-15
Stock_139,7.65049791495876e-14
Stock_140,0.0
Stock_141,0.0
Stock_142,0.0
Stock_143,0.0
Stock_144,0.0
Stock_145,7.648564027171144e-14
Stock_146,1.0821214567226156e-14
Stock_147,3.089716038139422e-14
Stock_148,9.445045704585255e-15
Stock_149,3.162223367087731e-15
Stock_150,0.0
Stock_151,1.4795192862132567e-14
Stock_152,7.64379365723194e-14
Stock_153,0.0
Stock_154,0.0
Stock_155,1.7526276222266738e-15
Stock_156,7.652735847441835e-14
Stock_157,7.635683914943208e-14
Stock_158,1.8278683953196348e-15
Stock_159,4.922599002800212e-15
Stock_160,1.6678270353994414e-15
Stock_161,0.0
Stock_162,3.842959421795025e-15
Stock_163,7.641834528153093e-14
Stock_164,6.317192447975329e-14
Stock_165,0.0
Stock_166,7.640651846344919e-14
Stock_167,6.4468951832395725e-15
Stock_168,7.709276626793986e-15
Stock_169,0.0
Stock_170,0.0
Stock_171,4.890115676941337e-14
Stock_172,7.52858076182562e-15
Stock_173,1.425398090384812e-14
Stock_174,1.689963937692016e-15
Stock_175,0.0
Stock_176,1.0517411773409857e-14
Stock_177,6.464836586367364e-15
Stock_178,8.405177498883055e-15
Stock_179,7.639640819398882e-14
Stock_180,2.5392869920996046e-15
Stock_181,3.7831661430802266e-14
Stock_182,2.4604141155047793e-14
Stock_183,0.0
Stock_184,1.1559373808985412e-14
Stock_185,1.0973671551164341e-14
Stock_186,1.2852303465677379e-14
Stock_187,0.0
Stock_188,0.0
Stock_189,0.0
Stock_190,1.881886328077678e-15
Stock_191,2.754555784066167e-14
Stock_192,0.09999999999918309
Stock_193,5.644898579223318e-14
Stock_194,3.2224484710323164e-15
Stock_195,1.3775823509892603e-15
Stock_196,2.1946297019270526e-14
Stock_197,2.447732846977392e-16
Stock_198,1.7778392977485004e-14
Stock_199,0.0
Stock_200,2.0209300068284226e-14
Stock_201,0.0
Stock_202,9.973460552816144e-15
Stock_203,0.0
Stock_204,3.039602148843099e-14
Stock_205,8.015889946662784e-15
Stock_206,0.0
Stock_207,3.576474340295275e-14
Stock_208,7.639709404208092e-14
Stock_209,4.815708088683131e-14
Stock_210,6.375913389185458e-14
Stock_211,2.890509337183971e-14
Stock_212,1.2368216487167202e-14
Stock_213,0.0
Stock_214,0.09999999999924492
Stock_215,2.8803842654462796e-14
Stock_216,6.880866607066762e-15
Stock_217,1.3292202576950501e-14
Stock_218,3.709428451465241e-14
Stock_219,0.0
Stock_220,9.103213247073221e-15
Stock_221,4.359628934985517e-16
Stock_222,0.0
Stock_223,3.184026311460215e-14
Stock_224,1.274048173775151e-14
Stock_225,3.5089371634123144e-15
Stock_226,2.156563591860472e-15
Stock_227,1.96194296851511e-14
Stock_228,3.114254319249279e-14
Stock_229,7.64218727888829e-14
Stock_230,1.9851395254844444e-14
Stock_231,4.279852878761284e-14
Stock_232,0.0
Stock_233,2.630731768417887e-15
Stock_234,0.0
Stock_235,1.143399352518482e-14
Stock_236,5.814510526200632e-14
Stock_237,1.1017372351354053e-14
Stock_238,0.0
Stock_239,1.037056981335986e-14
Stock_240,0.0
Stock_241,0.09999999999914978
Stock_242,0.0
Stock_243,9.007789374593213e-15
Stock_244,0.0
Stock_245,7.644841219316701e-14
Stock_246,0.0
Stock_247,3.224350326910734e-15
Stock_248,7.632989646219434e-16
Stock_249,0.0
Stock_250,0.0
Stock_251,0.09999999999839618
Stock_252,1.4079102838357164e-15
Stock_253,9.665721778326717e-15
Stock_254,0.0
Stock_255,1.6042174843013127e-14
Stock_256,0.0
Stock_257,2.987748119062257e-14
Stock_258,0.0
Stock_259,7.646124664617871e-14
Stock_260,5.9956179557963635e-15
Stock_261,5.309247153931173e-15
Stock_262,1.7825068972043605e-14
Stock_263,0.0
Stock_264,5.1978376061265953e-14
Stock_265,1.6522328849705642e-14
Stock_266,3.268877283261087e-14
Stock_267,0.09999999999881548
Stock_268,7.808231449809339e-15
Stock_269,3.664937317124238e-14
Stock_270,7.635437472982047e-14
Stock_271,2.7096845929285583e-14
Stock_272,2.8731690931136686e-15
Stock_273,5.529543469655605e-15
Stock_274,4.911699177199387e-14
Stock_275,3.303465903731263e-15
Stock_276,7.643028998797471e-14
Stock_277,0.0
Stock_278,4.097738290791852e-14
Stock_279,0.0
Stock_280,5.768871482131403e-14
Stock_281,2.8177462953216152e-14
Stock_282,3.460125561957239e-14
Stock_283,7.63000532829144e-14
Stock_284,7.65282080455072e-14
Stock_285,4.483533627683125e-15
Stock_286,5.354838111252393e-14
Stock_287,4.595558885327964e-15
Stock_288,0.0
Stock_289,2.883350754380097e-14
Stock_290,0.0
Stock_291,0.0
Stock_292,1.112498919001044e-14
Stock_293,2.2289679535426127e-14
Stock_294,1.0007174756418567e-14
Stock_295,1.7337198623648155e-14
Stock_296,2.4189055600383203e-16
Stock_297,2.333300254520873e-14
Stock_298,2.4448826519933997e-14
Stock_299,0.0
Stock_300,1.2716075799194661e-14
Stock_301,7.632458695874002e-14
Stock_302,9.653567795665203e-16
Stock_303,7.346298800880126e-15
Stock_304,6.217224374164583e-14
Stock_305,0.0
Stock_306,5.5592326237505455e-14
Stock_307,8.724154628999505e-15
Stock_308,2.956208431210358e-14
Stock_309,1.1252383909338748e-14
Stock_310,1.3563070974872518e-14
Stock_311,1.8340818852972926e-14
Stock_312,2.7173409724484517e-14
Stock_313,5.315445929690423e-14
Stock_314,0.0
Stock_315,2.947360038287637e-14
Stock_316,1.5795090224901947e-14
Stock_317,1.433496297021907e-14
Stock_318,6.215612271649578e-15
Stock_319,3.5735354972095564e-14
Stock_320,3.271186347277972e-14
Stock_321,0.0
Stock_322,9.50300622342532e-15
Stock_323,2.066742683791807e-14
Stock_324,3.32554189723153e-15
Stock_325,3.9233102231559905e-14
Stock_326,0.0
Stock_327,1.1410611405564687e-14
Stock_328,8.064790711274906e-15
Stock_329,1.0394112243944775e-14
Stock_330,2.232415286894924e-15
Stock_331,1.3040783278492946e-14
Stock_332,0.09999999999917211
Stock_333,7.74690350178481e-15
Stock_334,3.3100661660028497e-14
Stock_335,0.0
Stock_336,1.0029936858087651e-14
Stock_337,0.0
Stock_338,0.0
Stock_339,1.518306399233522e-14
Stock_340,4.895343230413602e-16
Stock_341,1.2886776643725363e-14
Stock_342,0.0
Stock_343,1.7211554799202055e-14
Stock_344,4.471996397526056e-14
Stock_345,1.7803774625507205e-14
Stock_346,0.0
Stock_347,7.641110006240738e-14
Stock_348,1.1031925159533544e-15
Stock_349,6.761201705619267e-15
Stock_350,4.109421743642264e-14
Stock_351,0.0
Stock_352,5.269452058562863e-14
Stock_353,1.3587720850918418e-14
Stock_354,2.806310223185089e-14
Stock_355,3.812841344289465e-14
Stock_356,0.0
Stock_357,1.3835885772858925e-14
Stock_358,2.865055611356662e-14
Stock_359,4.136631760233265e-15
Stock_360,7.64122330767018e-14
Stock_361,1.2671417243382789e-14
Stock_362,5.045631485339993e-15
Stock_363,8.5951531592365e-15
Stock_364,2.6475659903275063e-14
Stock_365,2.127625416034379e-14
Stock_366,6.9613218979588285e-15
Stock_367,0.0
Stock_368,0.09999999999874525
Stock_369,9.372422925982014e-15
Stock_370,7.378219367099645e-15
Stock_371,7.642400265025334e-14
Stock_372,1.546374230805629e-14
Stock_373,5.923166629829037e-15
Stock_374,5.223399106000637e-15
Stock_375,1.5937814586050316e-14
Stock_376,6.1361484101909134e-15
Stock_377,2.0541488837745622e-14
Stock_378,1.8707780930818213e-14
Stock_379,6.179044556956832e-14
Stock_380,7.641882847009886e-14
Stock_381,0.0
Stock_382,1.6999986150422562e-14
Stock_383,0.0
Stock_384,7.647443658923773e-14
Stock_385,1.2881945508671856e-14
Stock_386,1.6166227053339638e-14
Stock_387,8.070234459451151e-15
Stock_388,1.3627393088068078e-14
Stock_389,5.5826860160692144e-14
Stock_390,7.646812067544299e-14
Stock_391,2.383911609408514e-14
Stock_392,5.951520860435822e-15
Stock_393,1.450550471804382e-14
Stock_394,0.0
Stock_395,3.466485912787853e-14
Stock_396,0.0
Stock_397,5.278250449883656e-14
Stock_398,9.614164463463922e-15
Stock_399,1.1430594745274015e-16
Stock_400,0.0
Stock_401,2.6855142853544918e-15
Stock_402,0.0
Stock_403,0.0
Stock_404,1.5306096535102457e-14
Stock_405,3.146872238964254e-15
Stock_406,2.1710896124594193e-14
Stock_407,0.0
Stock_408,2.8458901241430276e-14
Stock_409,7.116030515906355e-15
Stock_410,0.0
Stock_411,3.2432866571082784e-14
Stock_412,1.7305075060152018e-14
Stock_413,3.1576456703145555e-14
Stock_414,7.643497894298905e-14
Stock_415,0.09999999999909039
Stock_416,8.215639740385278e-15
Stock_417,0.0
Stock_418,2.4393254207724954e-14
Stock_419,5.2345717518395446e-15
Stock_420,3.4689009730106315e-14
Stock_421,0.0
Stock_422,0.0
Stock_423,7.92922338729998e-15
Stock_424,4.402189520158855e-14
Stock_425,7.637344432216299e-14
Stock_426,1.168638788319282e-14
Stock_427,0.0
Stock_428,0.0
Stock_429,5.442553213507516e-14
Stock_430,1.9433722396539833e-14
Stock_431,7.638656489721819e-14
Stock_432,2.664392151959986e-14
Stock_433,3.26985208334013e-14
Stock_434,0.0
Stock_435,2.2754948502957805e-14
Stock_436,1.1900359435838823e-14
Stock_437,0.0
Stock_438,7.314125144131227e-14
Stock_439,7.641388928975791e-14
Stock_440,2.8689369439243655e-17
Stock_441,3.836735117776134e-15
Stock_442,0.0
Stock_443,0.0
Stock_444,2.465035575601428e-14
Stock_445,1.0026359454839403e-14
Stock_446,2.6033432412269663e-14
Stock_447,1.447627856616527e-15
Stock_448,0.0
Stock_449,7.64679935965651e-14
Stock_450,1.508831152601761e-14
Stock_451,7.654190343134971e-14
Stock_452,0.0
Stock_453,2.0176048993268152e-14
Stock_454,0.09999999999907226
Stock_455,0.0
Stock_456,0.0999999999987823
Stock_457,0.0
Stock_458,6.247846324972514e-14
Stock_459,3.891676108969104e-16
Stock_460,1.4649733544165605e-15
Stock_461,0.0
Stock_462,0.0
Stock_463,7.112128764971524e-15
Stock_464,2.0128712690083988e-15
Stock_465,0.0
Stock_466,7.64103290075644e-14
Stock_467,2.5620479259501684e-14
Stock_468,0.0
Stock_469,1.1531482275642576e-15
Stock_470,5.139389286830909e-16
Stock_471,0.0
Stock_472,0.0
Stock_473,0.0
Stock_474,1.2596736785917023e-14
Stock_475,0.0
Stock_476,1.1655121149365042e-14
Stock_477,1.1411904836906239e-14
Stock_478,3.2874181920365947e-15
Stock_479,0.0
Stock_480,0.0
Stock_481,7.633960407100622e-14
