Stock_ID,Weight
Stock_193,1.4610153969896214e-14
Stock_194,3.171970959415139e-14
Stock_195,2.4899338327026677e-14
Stock_196,1.283846294001555e-14
Stock_197,2.865891861386516e-14
Stock_198,6.493780987633044e-15
Stock_199,5.359674338500898e-15
Stock_200,1.499642977408219e-14
Stock_201,3.451793892528119e-14
Stock_202,2.438009982862595e-14
Stock_203,3.4507700875867606e-14
Stock_204,3.419344206436019e-14
Stock_205,1.964011293137425e-14
Stock_206,1.5502752149491761e-15
Stock_207,3.15731376731989e-14
Stock_208,1.564772871766313e-14
Stock_209,2.109963294628842e-14
Stock_210,1.7780088996169557e-14
Stock_211,2.1753553247397723e-14
Stock_212,3.259979600121145e-14
Stock_213,2.59526080613131e-14
Stock_214,2.5464547301010122e-14
Stock_215,1.8561904533546947e-14
Stock_216,3.4517487530645336e-14
Stock_217,3.4507007837976936e-14
Stock_218,1.8804067101940846e-14
Stock_219,8.981380918584819e-15
Stock_220,1.3982687230549205e-14
Stock_221,1.3546385132982258e-14
Stock_222,2.957509755088155e-14
Stock_223,1.0197678726258546e-14
Stock_224,1.0423936124086763e-14
Stock_225,3.450412170501433e-14
Stock_226,3.4511459552906454e-14
Stock_227,3.4517504979643705e-14
Stock_228,3.047217489726656e-14
Stock_229,0.0
Stock_230,3.45100698785641e-14
Stock_231,3.002487205765651e-14
Stock_232,3.4504964089764395e-14
Stock_233,2.4707645758019262e-14
Stock_234,3.0230940944719677e-15
Stock_235,8.080362910534625e-15
Stock_236,4.966664968363408e-15
Stock_237,1.0902379716425111e-14
Stock_238,1.9638042556313383e-14
Stock_239,4.263341171315526e-16
Stock_240,7.343627453386763e-15
Stock_241,1.0037565064347888e-14
Stock_242,3.4504975606982635e-14
Stock_243,1.5410658188550996e-14
Stock_244,0.0
Stock_245,5.826600845452431e-15
Stock_246,1.241633007177813e-14
Stock_247,2.7876168491647745e-14
Stock_248,3.4507533445667724e-14
Stock_249,2.9805548720709326e-14
Stock_250,1.3653273766659112e-14
Stock_251,1.4305603877630843e-14
Stock_252,2.535227452169186e-14
Stock_253,1.3586633627030914e-14
Stock_254,3.451462819126949e-14
Stock_255,4.307325422041452e-15
Stock_256,3.450516467292495e-14
Stock_257,1.1236735933638047e-14
Stock_258,3.3080331250299746e-14
Stock_259,4.5389150372266365e-15
Stock_260,2.093509591069768e-14
Stock_261,3.276614376750659e-14
Stock_262,0.0
Stock_263,1.8160012684216357e-14
Stock_264,4.2206765255932065e-15
Stock_265,1.453906167896028e-14
Stock_266,4.952066271984694e-16
Stock_267,0.0
Stock_268,1.4273814158272848e-16
Stock_269,1.3110485168343848e-14
Stock_270,0.0
Stock_271,8.960179412821935e-15
Stock_272,3.45138695604044e-14
Stock_273,2.3722686525818825e-14
Stock_274,4.3306086735656424e-15
Stock_275,1.0756717784108645e-14
Stock_276,9.029560240960338e-15
Stock_277,1.9964173384139895e-14
Stock_278,3.398845266022213e-14
Stock_279,3.4511234043235745e-14
Stock_280,2.8806989727175054e-14
Stock_281,1.5809079725838914e-14
Stock_282,2.1829321740399163e-14
Stock_283,0.0
Stock_284,0.0
Stock_285,3.390373859104368e-14
Stock_286,1.869036860262135e-14
Stock_287,0.0
Stock_288,1.2247034939416767e-14
Stock_289,2.1314326026804762e-14
Stock_290,6.137159350015109e-15
Stock_291,1.0650241238948019e-14
Stock_292,1.5265950138693228e-15
Stock_293,1.7441178976105856e-14
Stock_294,0.09999999999921402
Stock_295,2.28535059445553e-14
Stock_296,2.964407325479707e-14
Stock_297,1.3759836460544823e-14
Stock_298,1.9250521452502102e-14
Stock_299,3.451846451033518e-14
Stock_300,3.45032439448164e-14
Stock_301,1.91627388259332e-15
Stock_302,1.2513221304936956e-14
Stock_303,1.9731999413834053e-14
Stock_304,1.3901961168762014e-14
Stock_305,2.8394811079737973e-14
Stock_306,5.292607745033602e-15
Stock_307,1.688585183668915e-14
Stock_308,2.2748942202399808e-14
Stock_309,1.3215789417183202e-14
Stock_310,0.09999999999913921
Stock_311,2.5211946637940143e-14
Stock_312,1.3661321125436876e-14
Stock_313,7.948002800576962e-15
Stock_314,3.450304204435275e-14
Stock_315,1.234480169259828e-14
Stock_316,2.2760696279690536e-14
Stock_317,1.58126702955113e-14
Stock_318,3.09958618031608e-14
Stock_319,8.581267385104254e-15
Stock_320,1.5464991797882238e-14
Stock_321,5.803650322585608e-15
Stock_322,2.40679563291748e-14
Stock_323,1.9002316518114768e-14
Stock_324,3.002856708352463e-14
Stock_325,2.0192327315550582e-14
Stock_326,7.088650204788953e-15
Stock_327,1.2976879510671774e-14
Stock_328,3.451145208777534e-14
Stock_329,9.41999249278297e-15
Stock_330,1.7912744968334367e-14
Stock_331,2.2396758343955015e-14
Stock_332,1.632825522294742e-14
Stock_333,2.1299009284892932e-14
Stock_334,1.4943984220242713e-14
Stock_335,1.6992816419078654e-14
Stock_336,1.9446789825616626e-14
Stock_337,1.4252469547602435e-15
Stock_338,1.8076333256183927e-14
Stock_339,3.450825085522206e-14
Stock_340,1.5238397998994096e-14
Stock_341,8.648579219356876e-15
Stock_342,3.4499907726034674e-14
Stock_343,1.2995495493679687e-14
Stock_344,3.45093252578117e-14
Stock_345,6.296068961743883e-15
Stock_346,3.4503724693327966e-14
Stock_347,3.350367157390303e-14
Stock_348,7.960584915809554e-15
Stock_349,1.3118977896777116e-14
Stock_350,2.587578120633911e-14
Stock_351,1.881093314908645e-14
Stock_352,1.1855884595649349e-14
Stock_353,1.1786376106751072e-14
Stock_354,2.2541836677857528e-14
Stock_355,0.09999999999918296
Stock_356,1.7876885632673127e-14
Stock_357,6.51969276423852e-15
Stock_358,3.007170178057883e-14
Stock_359,1.8503370511056462e-14
Stock_360,5.13586144230397e-15
Stock_361,1.559274859432486e-14
Stock_362,2.450710515103193e-14
Stock_363,1.3487743885296643e-14
Stock_364,1.5018485032562664e-14
Stock_365,1.6971459927736288e-14
Stock_366,2.4093586676755604e-14
Stock_367,3.4505438778015315e-14
Stock_368,2.383518872564015e-14
Stock_369,2.741200964035465e-14
Stock_370,3.450634377121831e-14
Stock_371,1.256824323243054e-14
Stock_372,6.610812640983599e-15
Stock_373,2.58904567882914e-14
Stock_374,3.4512867855904626e-14
Stock_375,7.670415788177042e-15
Stock_376,1.8703909782616284e-14
Stock_377,2.3346996831966074e-14
Stock_378,1.9116364038924255e-14
Stock_379,1.1147617023125278e-14
Stock_380,6.952126902754813e-15
Stock_381,2.2695909866519353e-14
Stock_382,3.149579544467545e-14
Stock_383,3.106169652143288e-14
Stock_384,1.441842175606994e-14
Stock_385,0.0
Stock_386,3.45076909006638e-14
Stock_387,2.039373293239458e-14
Stock_388,1.771934556516416e-14
Stock_389,8.511135947325147e-15
Stock_390,1.5445660257235137e-15
Stock_391,2.661240977184088e-14
Stock_392,3.450592282556952e-14
Stock_393,0.0
Stock_394,2.6664164641025883e-14
Stock_395,1.0320744008060346e-14
Stock_396,5.621992829952748e-15
Stock_397,2.4639063015026757e-14
Stock_398,0.0
Stock_399,1.7272075015258423e-14
Stock_400,3.0089720369091995e-14
Stock_401,3.451125994152611e-14
Stock_402,3.426659998088525e-14
Stock_403,0.0
Stock_404,1.817796595531677e-14
Stock_405,3.064540239204386e-14
Stock_406,3.4491463820261787e-14
Stock_407,1.556930253544254e-14
Stock_408,2.044133193074538e-14
Stock_409,2.0467697515624e-14
Stock_410,2.645301272077304e-14
Stock_411,2.1791664647555064e-14
Stock_412,2.1926991260022186e-14
Stock_413,0.0999999999991166
Stock_414,3.176683250811518e-15
Stock_415,5.176521654566269e-15
Stock_416,1.7689766756764117e-14
Stock_417,1.4800842461204165e-14
Stock_418,3.3912125748939933e-15
Stock_419,3.451394657758001e-14
Stock_420,1.4259508056385e-14
Stock_421,4.006632582668261e-15
Stock_422,6.293977888911958e-15
Stock_423,9.286686235965503e-15
Stock_424,1.4650566633956938e-15
Stock_425,3.450460154974671e-14
Stock_426,1.235480138372535e-14
Stock_427,3.4524464066326395e-14
Stock_428,7.670786002860015e-15
Stock_429,1.3195048663816536e-14
Stock_430,5.042480815452526e-15
Stock_431,1.0168626829913759e-14
Stock_432,3.4504092930522565e-14
Stock_433,3.4017097661969134e-14
Stock_434,0.0
Stock_435,1.1531589855273691e-14
Stock_436,3.901628472133333e-15
Stock_437,0.0
Stock_438,1.9887186349946056e-14
Stock_439,7.620117454538753e-15
Stock_440,3.4509217822166277e-14
Stock_441,3.1223324948286866e-14
Stock_442,3.450538385526059e-14
Stock_443,3.0180332666190334e-14
Stock_444,3.2049607007800913e-15
Stock_445,3.025388906031619e-14
Stock_446,2.7678754794832957e-14
Stock_447,1.9532706651213473e-14
Stock_448,1.7883762258196768e-14
Stock_449,9.528586887757602e-15
Stock_450,2.2135716727494038e-15
Stock_451,3.451507918156967e-14
Stock_452,2.8292962172765847e-14
Stock_453,1.550302834562227e-14
Stock_454,0.0
Stock_455,4.691326868000869e-15
Stock_456,7.592543346222365e-15
Stock_457,3.281447812627075e-14
Stock_458,0.0
Stock_459,1.8278160232812447e-14
Stock_460,0.0
Stock_461,6.720521829028895e-15
Stock_462,0.0
Stock_463,7.185906065417098e-15
Stock_464,3.4504963570630734e-14
Stock_465,2.36732306142974e-14
Stock_466,4.038332604845751e-15
Stock_467,4.4409702795458725e-15
Stock_468,6.25185785273378e-15
Stock_469,3.205825904097359e-14
Stock_470,0.0
Stock_471,3.4345829003805875e-14
Stock_472,1.4890863125131202e-14
Stock_473,2.266568779951663e-14
Stock_474,1.0757429824522273e-14
Stock_475,3.4518422231768225e-14
Stock_476,2.7671582964856533e-14
Stock_477,3.61164213766034e-16
Stock_478,1.369058868767412e-14
Stock_479,1.8770984335639648e-14
Stock_480,3.271508800647375e-14
Stock_481,1.3656637906570285e-15
Stock_482,2.4019884443671343e-14
Stock_483,2.0888232309136738e-14
Stock_484,8.102941125714551e-15
Stock_485,1.350783397565808e-14
Stock_486,1.0362858200292525e-14
Stock_487,5.5450347632426546e-15
Stock_488,3.4507431552979464e-14
Stock_489,1.8859420817462952e-14
Stock_490,1.8647821470591782e-14
Stock_491,0.0
Stock_492,7.399488433083685e-15
Stock_493,1.4925695326731935e-14
Stock_494,2.7657192306862948e-14
Stock_495,3.7915131666667836e-15
Stock_496,3.044967288174323e-14
Stock_497,0.0
Stock_498,2.026483341971996e-14
Stock_499,3.410447336562367e-14
