Stock_ID,Weight
Stock_241,9.265834544747895e-14
Stock_242,2.5830916377647788e-14
Stock_243,4.1854168471802934e-14
Stock_244,9.256287928375787e-14
Stock_245,9.26271640366147e-14
Stock_246,9.253589152221448e-14
Stock_247,5.681933838088164e-14
Stock_248,9.254967491842755e-14
Stock_249,5.273227648460639e-14
Stock_250,9.264547025891014e-14
Stock_251,2.3563058971129907e-14
Stock_252,9.25956202641146e-14
Stock_253,4.722107901291785e-14
Stock_254,6.410162023831725e-14
Stock_255,9.265396110516536e-14
Stock_256,2.6812065238827565e-14
Stock_257,4.7151666939023503e-14
Stock_258,9.270692502807717e-14
Stock_259,9.267811781861459e-14
Stock_260,7.369849337311247e-14
Stock_261,3.160176220612181e-14
Stock_262,9.26123203521391e-14
Stock_263,0.09999999999687573
Stock_264,9.270222134680632e-14
Stock_265,4.540899872517922e-14
Stock_266,3.0315037982540584e-14
Stock_267,5.96209607990082e-14
Stock_268,9.255939576828331e-14
Stock_269,0.0999999999961424
Stock_270,9.259441438059146e-14
Stock_271,4.9101463472652577e-14
Stock_272,9.264884483892514e-14
Stock_273,6.602292604333178e-14
Stock_274,9.262249983785049e-14
Stock_275,1.354837675431803e-14
Stock_276,5.752856080058678e-14
Stock_277,5.981862622129796e-14
Stock_278,5.989072162577094e-14
Stock_279,3.59973230682315e-14
Stock_280,6.54279490833853e-14
Stock_281,9.270902780854232e-14
Stock_282,4.856483825743834e-14
Stock_283,9.233483287751947e-14
Stock_284,9.251995239665143e-14
Stock_285,5.3685740856708364e-14
Stock_286,1.631926818908623e-14
Stock_287,9.257656332227119e-14
Stock_288,5.775222837790578e-14
Stock_289,9.263473853562686e-14
Stock_290,5.597377241217858e-14
Stock_291,3.247334064799306e-14
Stock_292,3.326464846546671e-14
Stock_293,9.262972347876914e-14
Stock_294,0.09999999999646593
Stock_295,8.283613231576608e-15
Stock_296,7.718239157854666e-14
Stock_297,5.1888791187302706e-14
Stock_298,6.291154341783746e-14
Stock_299,9.25889408844008e-14
Stock_300,6.023471371652798e-14
Stock_301,9.181848042592546e-14
Stock_302,8.30539094972133e-14
Stock_303,2.559465620100664e-14
Stock_304,3.236313634048777e-14
Stock_305,9.26391613737523e-14
Stock_306,9.263101688601586e-14
Stock_307,1.9879337970181334e-14
Stock_308,9.265780754331907e-14
Stock_309,0.09999999999652345
Stock_310,5.4118458002006516e-14
Stock_311,7.493665237773747e-14
Stock_312,6.641472321136882e-14
Stock_313,9.263485898212056e-14
Stock_314,9.257973949237614e-14
Stock_315,5.091337577128057e-14
Stock_316,3.646597558869311e-14
Stock_317,4.8599998872105556e-14
Stock_318,9.265731773532243e-14
Stock_319,3.95974529787796e-14
Stock_320,2.5040334102406603e-14
Stock_321,9.260392606357022e-14
Stock_322,6.213474810973392e-14
Stock_323,3.0804536765704786e-14
Stock_324,3.897332001484619e-14
Stock_325,9.263443034548039e-14
Stock_326,0.0999999999960782
Stock_327,2.6873436781294587e-14
Stock_328,6.750884031195498e-14
Stock_329,2.5429477559262795e-14
Stock_330,9.26306709705422e-14
Stock_331,7.355377465524121e-14
Stock_332,3.11643952820404e-14
Stock_333,6.887031267059265e-14
Stock_334,9.246897918942318e-14
Stock_335,9.265856560144173e-14
Stock_336,6.372850246426874e-14
Stock_337,9.265543983224587e-14
Stock_338,9.265410385568188e-14
Stock_339,5.4624090013997984e-14
Stock_340,5.0938450906048506e-14
Stock_341,4.380465673731786e-14
Stock_342,5.80789042286194e-14
Stock_343,0.09999999999664017
Stock_344,9.264420529478724e-14
Stock_345,9.266304793984369e-14
Stock_346,9.263335692959931e-14
Stock_347,4.133883801788776e-14
Stock_348,5.131497418601341e-15
Stock_349,6.878511812369765e-14
Stock_350,6.310191731408953e-14
Stock_351,5.595894094938175e-14
Stock_352,5.317438252391945e-14
Stock_353,5.4391008352538736e-14
Stock_354,3.3936462196443535e-14
Stock_355,1.9713760020099586e-14
Stock_356,9.264903017891105e-14
Stock_357,8.365036464350863e-14
Stock_358,3.176454359302409e-14
Stock_359,9.26252262008708e-14
Stock_360,9.262629805274019e-14
Stock_361,8.709874203856947e-14
Stock_362,6.537859498280256e-14
Stock_363,8.018753574944379e-14
Stock_364,3.716196868072377e-14
Stock_365,6.803029512074044e-14
Stock_366,2.1621578223184976e-14
Stock_367,6.427185334640369e-14
Stock_368,3.513230310037959e-14
Stock_369,9.259656884218143e-14
Stock_370,9.261875675460197e-14
Stock_371,9.25820203771197e-14
Stock_372,7.449254720474693e-14
Stock_373,6.230173056351788e-14
Stock_374,3.4507988887700026e-14
Stock_375,5.42295980404462e-14
Stock_376,6.02845220271472e-14
Stock_377,6.648386393489637e-14
Stock_378,9.26566935018378e-14
Stock_379,9.264238771780654e-14
Stock_380,9.26434501869113e-14
Stock_381,7.033151072162597e-15
Stock_382,9.263102276892496e-14
Stock_383,8.181215541963938e-14
Stock_384,2.8806601941885556e-14
Stock_385,4.622579404445879e-14
Stock_386,0.0999999999975232
Stock_387,4.8946039201177443e-14
Stock_388,4.9424538613391686e-14
Stock_389,2.6099234160146513e-14
Stock_390,9.254568333857738e-14
Stock_391,5.529549525277181e-14
Stock_392,3.2418687325301005e-14
Stock_393,9.261512075742411e-14
Stock_394,0.0
Stock_395,5.483369260610789e-14
Stock_396,5.48124704305826e-14
Stock_397,6.093321274714588e-14
Stock_398,5.707369729083508e-14
Stock_399,0.0
Stock_400,3.6675651407358667e-14
Stock_401,5.492263066583862e-14
Stock_402,1.7648799916981074e-14
Stock_403,9.262859183205682e-14
Stock_404,4.79235404080549e-14
Stock_405,8.154245903447785e-14
Stock_406,9.252913540822533e-14
Stock_407,1.320533132519751e-14
Stock_408,3.705361150453127e-14
Stock_409,6.74809238534051e-14
Stock_410,6.617833749260328e-14
Stock_411,9.264739046314875e-14
Stock_412,7.217405473009815e-14
Stock_413,3.3552961707302264e-14
Stock_414,6.526163640412414e-14
Stock_415,9.267393078739392e-14
Stock_416,5.019201818320054e-14
Stock_417,9.259262372994852e-14
Stock_418,9.248678500343467e-14
Stock_419,3.0985943629929295e-14
Stock_420,5.462147952354371e-14
Stock_421,9.268908201506216e-14
Stock_422,9.236373824229528e-14
Stock_423,9.260674711729495e-14
Stock_424,9.259270147304906e-14
Stock_425,2.0555668971732637e-14
Stock_426,3.5561660507199476e-14
Stock_427,9.259403439951596e-14
Stock_428,9.253973242044575e-14
Stock_429,9.259130440146673e-14
Stock_430,8.245580221588795e-14
Stock_431,9.257557274200051e-14
Stock_432,9.263138412993826e-14
Stock_433,9.253667318333558e-14
Stock_434,9.26873487410954e-14
Stock_435,9.260291842157251e-14
Stock_436,6.629764247402883e-14
Stock_437,9.271932437815624e-14
Stock_438,9.050498862671695e-14
Stock_439,2.9999976077671746e-14
Stock_440,9.260256365003241e-14
Stock_441,9.251905061346802e-14
Stock_442,4.5188837724757365e-15
Stock_443,9.262996247493911e-14
Stock_444,3.747897521975386e-14
Stock_445,6.782301887431262e-14
Stock_446,8.378087994953897e-14
Stock_447,1.421502767842428e-14
Stock_448,5.186698794035791e-14
Stock_449,9.263408157380384e-14
Stock_450,6.98439253121487e-14
Stock_451,9.261381669071842e-14
Stock_452,9.262292020052645e-14
Stock_453,9.267355188567867e-14
Stock_454,9.262029994075186e-14
Stock_455,5.1103099407903296e-14
Stock_456,0.09999999999568943
Stock_457,9.264686948538819e-14
Stock_458,9.261736465808435e-14
Stock_459,9.265805787744512e-14
Stock_460,9.259576385292699e-14
Stock_461,9.270845476878296e-14
Stock_462,9.249146204101248e-14
Stock_463,9.262343826019909e-14
Stock_464,4.349072414280071e-14
Stock_465,3.639646660498856e-14
Stock_466,4.1300832623688704e-14
Stock_467,7.837405896786451e-14
Stock_468,7.508060522993878e-14
Stock_469,8.545786092706474e-14
Stock_470,9.262244131857492e-14
Stock_471,9.264179070503365e-14
Stock_472,9.265501533687033e-14
Stock_473,9.252892529055215e-14
Stock_474,7.90833376435315e-14
Stock_475,3.6036326055691594e-14
Stock_476,6.406518736002047e-14
Stock_477,5.749971235680513e-14
Stock_478,4.272655380684556e-14
Stock_479,5.231379257233307e-14
Stock_480,7.524071674094557e-14
Stock_481,9.262065142125707e-14
Stock_482,9.248323185247988e-14
Stock_483,0.0999999999986897
Stock_484,9.262036322507693e-14
Stock_485,5.019415968242355e-14
Stock_486,5.997108238477759e-14
Stock_487,9.262342760769965e-14
Stock_488,3.9600225663988276e-14
Stock_489,3.150329805582425e-14
Stock_490,8.56160253935331e-14
Stock_491,9.260015911043373e-14
Stock_492,9.260873659556894e-14
Stock_493,6.941181296658775e-14
Stock_494,6.082724315148118e-14
Stock_495,9.258158159966345e-14
Stock_496,5.993557371478185e-14
Stock_497,9.266772881485765e-14
Stock_498,1.9189691920924674e-14
Stock_499,5.835038963645698e-14
