Stock_ID,Weight
Stock_1,0.0
Stock_2,1.1441590292714114e-14
Stock_3,6.480321242373893e-15
Stock_4,0.033675454904647434
Stock_5,4.521727436217494e-15
Stock_6,9.448899833251515e-15
Stock_7,6.531805775850185e-15
Stock_8,3.5776905861350016e-16
Stock_9,2.832457335277439e-15
Stock_10,1.1045835011242948e-14
Stock_11,5.310038597041437e-15
Stock_12,0.0
Stock_13,9.140199165123637e-15
Stock_14,1.0077141860299655e-14
Stock_15,1.0545878016031031e-14
Stock_16,0.0
Stock_17,5.112915556602973e-15
Stock_18,1.1141865197795347e-14
Stock_19,1.231086855413541e-14
Stock_20,9.548752834244916e-15
Stock_21,0.0
Stock_22,5.575911818459373e-15
Stock_23,9.96941157069086e-16
Stock_24,1.2262265677587733e-14
Stock_25,0.033405778403633284
Stock_26,0.0
Stock_27,9.183833142287819e-15
Stock_28,0.0
Stock_29,6.78931231297499e-15
Stock_30,8.76104576656226e-15
Stock_31,4.227125656050847e-15
Stock_32,5.857861080788195e-15
Stock_33,3.6250308116018155e-15
Stock_34,7.191079552444066e-15
Stock_35,0.03367384320752787
Stock_36,1.5723032843677696e-14
Stock_37,9.77027326952187e-15
Stock_38,1.3742019400426655e-14
Stock_39,0.0
Stock_40,0.03307015217963228
Stock_41,2.570178874214874e-15
Stock_42,7.692260414909656e-15
Stock_43,0.0
Stock_44,5.810692675871193e-15
Stock_45,0.0
Stock_46,4.272041165155074e-16
Stock_47,1.3603753713024038e-14
Stock_48,7.393872724756701e-15
Stock_49,1.052053704981996e-14
Stock_50,0.0
Stock_51,0.0
Stock_52,7.553166813074777e-15
Stock_53,5.9454513120297164e-15
Stock_54,5.610121360735931e-15
Stock_55,9.52088062737713e-15
Stock_56,1.0614360964585589e-14
Stock_57,0.03346041583041442
Stock_58,0.03304038163266324
Stock_59,0.0
Stock_60,0.0
Stock_61,0.032926500030690156
Stock_62,1.367619184553154e-14
Stock_63,0.0
Stock_64,3.4984527980183437e-15
Stock_65,0.0
Stock_66,1.4106777611416487e-14
Stock_67,3.68468200981593e-15
Stock_68,1.0913428367587525e-14
Stock_69,1.2541058189039472e-14
Stock_70,0.033520992798550184
Stock_71,1.2054112711595657e-14
Stock_72,0.0
Stock_73,1.1559860834631986e-14
Stock_74,1.2043275180022794e-14
Stock_75,5.956430712498273e-15
Stock_76,0.0
Stock_77,8.747433728566241e-15
Stock_78,5.106065463551994e-15
Stock_79,1.4308904634433774e-15
Stock_80,4.232095027396554e-15
Stock_81,6.920074911176393e-15
Stock_82,3.010329982238051e-15
