Stock_ID,Weight
Stock_213,1.593953966176528e-14
Stock_214,3.659926487484182e-14
Stock_215,5.4262984935916594e-14
Stock_216,3.6679896326422414e-15
Stock_217,3.885938861123241e-14
Stock_218,0.09999999999867462
Stock_219,0.0
Stock_220,2.895082304445252e-14
Stock_221,4.014721169586925e-14
Stock_222,4.5166584590772405e-14
Stock_223,3.034698463835506e-14
Stock_224,5.0737651523669194e-14
Stock_225,2.942988955295384e-14
Stock_226,5.422706320568474e-14
Stock_227,1.8597159996565073e-14
Stock_228,2.1936139708380448e-14
Stock_229,2.249764072951076e-14
Stock_230,4.9505985791722286e-14
Stock_231,1.8777019230217364e-14
Stock_232,3.560572295356307e-14
Stock_233,2.4442560505024827e-14
Stock_234,1.4971915178746863e-15
Stock_235,5.4219069064454365e-14
Stock_236,6.253704027807881e-15
Stock_237,5.422592944494888e-14
Stock_238,5.422605011267265e-14
Stock_239,3.356642656709355e-14
Stock_240,2.626485125941008e-14
Stock_241,3.728321843885997e-15
Stock_242,5.421603725137508e-14
Stock_243,1.9638870949539414e-14
Stock_244,2.0072267399314526e-14
Stock_245,0.0
Stock_246,2.308302157633108e-14
Stock_247,0.0
Stock_248,3.6107940699600696e-14
Stock_249,2.256150185566218e-14
Stock_250,0.0
Stock_251,3.871396762704486e-14
Stock_252,1.7910155757884218e-14
Stock_253,4.8944635757472404e-14
Stock_254,2.2144885116723427e-14
Stock_255,1.576165724985483e-14
Stock_256,3.3220347680964565e-14
Stock_257,1.4160904773896551e-14
Stock_258,9.553400397699736e-15
Stock_259,0.0
Stock_260,4.453169221627113e-16
Stock_261,1.4731003011166067e-14
Stock_262,5.10947183443397e-14
Stock_263,4.6229832110574565e-14
Stock_264,0.0
Stock_265,3.5250828331582646e-14
Stock_266,1.7345717486004274e-14
Stock_267,5.419206188717498e-14
Stock_268,0.0
Stock_269,4.263853625813636e-14
Stock_270,3.5975072926438947e-14
Stock_271,4.6189747466535543e-14
Stock_272,3.9741335870147237e-14
Stock_273,0.09999999999865193
Stock_274,1.016511589282884e-15
Stock_275,6.64199088961812e-15
Stock_276,2.5332947210410055e-14
Stock_277,0.0
Stock_278,2.5791688059683905e-14
Stock_279,2.931157090314221e-14
Stock_280,2.7574648438827256e-14
Stock_281,4.424052984535693e-14
Stock_282,3.022365353139392e-14
Stock_283,0.0
Stock_284,4.1161204548636915e-14
Stock_285,2.8731866374787816e-14
Stock_286,3.277634942357419e-14
Stock_287,0.0
Stock_288,5.42214644861664e-14
Stock_289,1.3927377727062622e-14
Stock_290,5.426577015343022e-14
Stock_291,4.557434331482114e-15
Stock_292,1.1380566691042461e-14
Stock_293,5.422084639285253e-14
Stock_294,2.56998287951303e-14
Stock_295,9.54358077899142e-15
Stock_296,4.357563810391871e-14
Stock_297,1.7966624129795037e-14
Stock_298,5.1325290145505555e-14
Stock_299,4.682668836843446e-15
Stock_300,2.4997517417265123e-14
Stock_301,1.2140402703724358e-14
Stock_302,2.697795795899328e-14
Stock_303,1.1165402202617509e-14
Stock_304,1.8905071589696352e-14
Stock_305,1.1889298480674478e-14
Stock_306,5.425207420212172e-14
Stock_307,9.003320639760621e-15
Stock_308,5.423625213912924e-14
Stock_309,1.2814636076135263e-14
Stock_310,1.9960402625300487e-14
Stock_311,5.4233876186602437e-14
Stock_312,5.423016632029567e-14
Stock_313,2.5482452992620423e-14
Stock_314,2.1663583545805194e-14
Stock_315,3.07892510394706e-14
Stock_316,5.4237277315979266e-14
Stock_317,0.0
Stock_318,5.424305170619277e-14
Stock_319,8.20134140237841e-15
Stock_320,4.0651207417789955e-14
Stock_321,1.946018851212696e-14
Stock_322,7.528399232543313e-15
Stock_323,2.8184644736569344e-14
Stock_324,1.732371447401512e-14
Stock_325,5.425358113382775e-14
Stock_326,1.97769019850333e-14
Stock_327,5.286982769718098e-15
Stock_328,5.423454414564193e-14
Stock_329,3.6977033968645e-14
Stock_330,1.2568508262770043e-14
Stock_331,5.4251838862585945e-14
Stock_332,5.4209838411454047e-14
Stock_333,3.220287964146483e-14
Stock_334,1.9276516735965273e-14
Stock_335,6.667223029882718e-15
Stock_336,1.697491231975128e-14
Stock_337,5.4116979086640425e-14
Stock_338,5.4240387615568243e-14
Stock_339,3.115753101504928e-14
Stock_340,3.655067898227782e-14
Stock_341,1.9291481619770126e-14
Stock_342,1.7712129383711196e-14
Stock_343,2.872228130390994e-14
Stock_344,5.4248542529529054e-14
Stock_345,5.422806649342914e-14
Stock_346,4.2046397586232e-14
Stock_347,4.170605187752941e-14
Stock_348,2.3446897934347788e-15
Stock_349,4.5063894111181064e-14
Stock_350,3.39786342943894e-14
Stock_351,2.857563391754001e-14
Stock_352,3.6548181782727877e-14
Stock_353,5.054819119396578e-14
Stock_354,2.518114949615614e-14
Stock_355,1.2947718406055402e-14
Stock_356,5.42022010558736e-14
Stock_357,4.9309506834427525e-14
Stock_358,1.6926475306869013e-14
Stock_359,5.420021889634538e-14
Stock_360,6.901136164717717e-16
Stock_361,5.423644216729083e-14
Stock_362,5.4216147263362924e-14
Stock_363,2.2624512751412726e-14
Stock_364,1.5872533524198783e-14
Stock_365,3.069683575690643e-14
Stock_366,5.4205430441531525e-14
Stock_367,5.4196383554481766e-14
Stock_368,8.994324207324312e-15
Stock_369,7.953790960713106e-15
Stock_370,8.441607630573908e-15
Stock_371,4.213840990054026e-14
Stock_372,2.2634079645052346e-14
Stock_373,2.604341620733766e-14
Stock_374,5.318780493755974e-14
Stock_375,3.393324147672459e-14
Stock_376,1.8051221740648444e-14
Stock_377,2.80686974609983e-14
Stock_378,5.4228340542104276e-14
Stock_379,4.535253001258931e-17
Stock_380,0.0
Stock_381,4.3417514637578145e-14
Stock_382,2.583966536914581e-14
Stock_383,1.952636367635167e-14
Stock_384,5.4253844015154994e-14
Stock_385,5.425714630949638e-14
Stock_386,2.851737101701092e-14
Stock_387,5.1390822731116526e-14
Stock_388,4.028683561920026e-14
Stock_389,1.7749272465812193e-14
Stock_390,4.53789437628556e-14
Stock_391,5.4183112776743456e-14
Stock_392,3.665031328061258e-14
Stock_393,0.0
Stock_394,0.09999999999867933
Stock_395,1.9564794020347382e-14
Stock_396,4.166161343968395e-14
Stock_397,5.423449561921335e-14
Stock_398,5.361863850989609e-14
Stock_399,1.7518962540476016e-14
Stock_400,5.419192239277485e-14
Stock_401,5.424869786981095e-14
Stock_402,5.2513177443799524e-14
Stock_403,5.423049170071961e-14
Stock_404,1.3435050030671228e-14
Stock_405,4.092208568423598e-14
Stock_406,3.9170001357485684e-14
Stock_407,2.4678137917448498e-14
Stock_408,1.9559523504212664e-14
Stock_409,4.15423581757207e-14
Stock_410,0.0
Stock_411,5.4229575725149735e-14
Stock_412,4.9885233359200855e-14
Stock_413,2.015233470224543e-14
Stock_414,1.7017345454231838e-14
Stock_415,0.0
Stock_416,2.942631135446318e-14
Stock_417,5.38107963437191e-14
Stock_418,0.0
Stock_419,2.123002837345353e-14
Stock_420,1.6352721842849552e-14
Stock_421,0.0999999999986679
Stock_422,2.132505063810256e-14
Stock_423,3.296575187299249e-15
Stock_424,1.1487186099100951e-14
Stock_425,5.4263744858474367e-14
Stock_426,5.421207399534107e-14
Stock_427,5.4531400724066285e-15
Stock_428,2.636614106060186e-14
Stock_429,1.7050158338541027e-14
Stock_430,0.0999999999986643
Stock_431,4.686448401654761e-14
Stock_432,2.9345571312558724e-14
Stock_433,5.423879351183848e-14
Stock_434,0.0
Stock_435,5.291008277802832e-14
Stock_436,1.8459861821543972e-14
Stock_437,5.906258164823508e-15
Stock_438,5.4196723486342664e-14
Stock_439,1.8652926721458378e-14
Stock_440,1.4859843049775822e-14
Stock_441,5.392424689890391e-14
Stock_442,5.422390871551117e-14
Stock_443,2.231988593501555e-14
Stock_444,5.421912284920818e-14
Stock_445,4.24111134489344e-14
Stock_446,0.0
Stock_447,5.4206634795007694e-14
Stock_448,3.210555217804126e-14
Stock_449,0.0
Stock_450,5.4283329150277716e-14
Stock_451,5.960787070899808e-17
Stock_452,3.3700206643207425e-14
Stock_453,2.5632113026802255e-14
Stock_454,0.0
Stock_455,0.0
Stock_456,0.0
Stock_457,0.0
Stock_458,0.0
Stock_459,4.755236899055851e-14
Stock_460,3.718977614201939e-14
Stock_461,0.0
Stock_462,3.2521134788401166e-15
Stock_463,8.397616721895203e-15
Stock_464,4.1336736644656164e-14
Stock_465,4.17630287099488e-14
Stock_466,4.808474414460793e-14
Stock_467,5.417926618382846e-14
Stock_468,1.8438588829709612e-14
Stock_469,3.6737253924367694e-14
Stock_470,1.0153562756309695e-14
Stock_471,1.0046978350833328e-14
Stock_472,5.4248313135011414e-14
Stock_473,1.6072895578555293e-14
Stock_474,4.9086037908363616e-14
Stock_475,5.418528401210194e-14
Stock_476,3.705143143279952e-14
Stock_477,2.5178147150623466e-14
Stock_478,4.9557954956168794e-14
Stock_479,5.420865423539825e-14
Stock_480,5.4227339494379924e-14
Stock_481,5.42563689203568e-14
Stock_482,1.9676324952161774e-14
Stock_483,5.420006262301031e-14
Stock_484,4.426641659502315e-14
Stock_485,0.0
Stock_486,2.843604248538408e-14
Stock_487,3.800516739950028e-14
Stock_488,1.631801371207919e-14
Stock_489,2.3089268606484088e-14
Stock_490,5.271647861834477e-14
Stock_491,0.0
Stock_492,0.0
Stock_493,5.4224986488700416e-14
Stock_494,3.685699566019514e-14
Stock_495,4.747877674199522e-15
Stock_496,0.09999999999866026
Stock_497,1.0844374145246879e-14
Stock_498,1.755104607075036e-14
Stock_499,0.0
