Stock_ID,Weight
Stock_385,0.0
Stock_386,0.0999999999976887
Stock_387,0.0
Stock_388,7.01285006739754e-14
Stock_389,2.6768129335169863e-14
Stock_390,0.0
Stock_391,0.0
Stock_392,0.09999999999846475
Stock_393,5.431742391496916e-15
Stock_394,5.635651093871244e-15
Stock_395,0.0
Stock_396,1.5020504390098583e-14
Stock_397,5.056714631342407e-14
Stock_398,0.0
Stock_399,0.0
Stock_400,6.697581040512718e-14
Stock_401,1.5135024546689028e-14
Stock_402,6.32744943592165e-14
Stock_403,5.1920344657826283e-14
Stock_404,6.506981457156844e-14
Stock_405,0.0
Stock_406,0.0
Stock_407,5.2776723520236185e-14
Stock_408,5.5945572194998975e-14
Stock_409,0.0
Stock_410,2.7556891296297156e-14
Stock_411,0.0
Stock_412,4.5241878646643494e-15
Stock_413,0.09999999999875507
Stock_414,9.944186729672026e-14
Stock_415,9.944166743817644e-14
Stock_416,5.3290602807019895e-14
Stock_417,3.297258906904967e-14
Stock_418,0.0
Stock_419,0.0
Stock_420,9.058418120875721e-15
Stock_421,1.6911133402982533e-14
Stock_422,0.0
Stock_423,0.0
Stock_424,4.168576516239052e-15
Stock_425,0.0
Stock_426,2.760180472330361e-14
Stock_427,0.0
Stock_428,3.478322036518015e-14
Stock_429,0.0
Stock_430,0.0
Stock_431,1.3555038001526491e-14
Stock_432,6.730749571686092e-14
Stock_433,0.0
Stock_434,0.0
Stock_435,0.0
Stock_436,0.0
Stock_437,4.141804209718616e-14
Stock_438,3.398536977834514e-14
Stock_439,0.0
Stock_440,1.7888618357814145e-14
Stock_441,9.950344906274169e-14
Stock_442,1.6770272038486087e-14
Stock_443,9.968524957874074e-14
Stock_444,0.0
Stock_445,0.0
Stock_446,2.1772912444403498e-14
Stock_447,0.0
Stock_448,2.773614829755505e-14
Stock_449,0.0
Stock_450,0.0
Stock_451,0.0
Stock_452,9.947113774962153e-14
Stock_453,7.754022427798285e-14
Stock_454,9.930196381982208e-14
Stock_455,9.957554243219317e-14
Stock_456,9.950196880792435e-14
Stock_457,4.14699747559721e-15
Stock_458,9.946563329952151e-14
Stock_459,0.0
Stock_460,3.5612439302256204e-14
Stock_461,0.0
Stock_462,0.0
Stock_463,9.945485412917718e-14
Stock_464,5.40749557231407e-15
Stock_465,0.0
Stock_466,0.0
Stock_467,0.0
Stock_468,0.0
Stock_469,8.181035509440161e-14
Stock_470,0.0
Stock_471,0.0
Stock_472,6.96656933142645e-15
Stock_473,3.882626921538866e-15
Stock_474,0.0
Stock_475,0.0
Stock_476,0.0
Stock_477,0.0
Stock_478,0.0
Stock_479,1.4846916890937832e-14
Stock_480,0.0
Stock_481,0.0
Stock_482,0.0
Stock_483,0.0
Stock_484,1.3320507986217997e-15
Stock_485,1.964351519465028e-14
Stock_486,4.836621345079221e-15
Stock_487,0.0
Stock_488,0.0
Stock_489,4.241336981942303e-16
Stock_490,3.826027321592478e-15
Stock_491,9.152630691435415e-14
Stock_492,9.943222639798087e-14
Stock_493,0.0
Stock_494,6.619876581563158e-16
Stock_495,0.0
Stock_496,7.334599127201298e-14
Stock_497,0.0
Stock_498,0.0
Stock_499,9.964815809676073e-14
