Stock_ID,Weight
Stock_1,1.8457969857772957e-15
Stock_2,0.0
Stock_3,0.0
Stock_4,6.79924081272425e-15
Stock_5,1.3421677996520234e-14
Stock_6,6.773667689071956e-15
Stock_7,0.0
Stock_8,0.0
Stock_9,0.0
Stock_10,2.518865017214136e-15
Stock_11,5.691214750888933e-15
Stock_12,1.1028809115024837e-14
Stock_13,1.0723871241461601e-14
Stock_14,0.0
Stock_15,0.0
Stock_16,0.0
Stock_17,1.418026294517451e-14
Stock_18,0.0
Stock_19,6.990098916620868e-16
Stock_20,2.7273468600852958e-15
Stock_21,1.9052213054345405e-15
Stock_22,1.2213090326847175e-14
Stock_23,3.3679208003824835e-15
Stock_24,0.0
Stock_25,1.0159711944957198e-14
Stock_26,0.0
Stock_27,1.5281331833642165e-14
Stock_28,9.191200700654052e-15
Stock_29,0.0
Stock_30,0.0
Stock_31,0.0
Stock_32,3.888610461484197e-15
Stock_33,0.0
Stock_34,6.111656196784659e-15
Stock_35,1.5395518523838845e-14
Stock_36,0.0
Stock_37,1.095434636803957e-14
Stock_38,5.4388902278460455e-15
Stock_39,0.0
Stock_40,3.447693122973941e-15
Stock_41,5.008870879064559e-15
Stock_42,0.0
Stock_43,0.0
Stock_44,0.0
Stock_45,0.0
Stock_46,0.0
Stock_47,5.6894077477235635e-15
Stock_48,1.1018750200978218e-14
Stock_49,0.0
Stock_50,0.0
Stock_51,5.4162514609244094e-15
Stock_52,0.0
Stock_53,0.0
Stock_54,0.0
Stock_55,8.675539460405715e-15
Stock_56,7.981999890524342e-15
Stock_57,1.1725945310935925e-14
Stock_58,9.18506935855117e-15
Stock_59,0.0
Stock_60,0.0
Stock_61,0.0
Stock_62,8.747110259016329e-15
Stock_63,9.31979114226608e-15
Stock_64,1.3858846668375334e-15
Stock_65,1.4266450708431642e-14
Stock_66,0.0
Stock_67,0.0
Stock_68,1.3012644328263886e-14
Stock_69,0.03616569199987649
Stock_70,0.0
Stock_71,0.0
Stock_72,2.5143311179362075e-15
Stock_73,0.03616287002995776
Stock_74,0.0
Stock_75,0.0
Stock_76,8.25255502623705e-15
Stock_77,0.03549168914098918
Stock_78,0.0
Stock_79,0.0
Stock_80,0.0
Stock_81,5.4974179573419526e-15
Stock_82,4.8024583367004306e-15
Stock_83,1.5949308545501427e-14
Stock_84,2.619132469997532e-15
Stock_85,0.0
Stock_86,5.533447419835573e-15
Stock_87,1.349263106860009e-14
Stock_88,1.5593913158060704e-14
Stock_89,0.0
Stock_90,8.752802979554088e-15
Stock_91,0.0
Stock_92,1.2106839948243856e-14
Stock_93,0.0
Stock_94,6.55529552042465e-15
Stock_95,2.695380540804256e-15
Stock_96,0.0
Stock_97,8.100911104391505e-15
Stock_98,0.03569439625907594
Stock_99,2.412641660054648e-15
Stock_100,5.404812418476163e-15
Stock_101,4.158587506190464e-15
Stock_102,3.4998245915759766e-15
Stock_103,1.0717050945504621e-14
Stock_104,2.8649878149105886e-15
Stock_105,0.0
Stock_106,0.0
Stock_107,0.03586686117063229
Stock_108,1.4138481043593947e-14
Stock_109,0.0
Stock_110,5.207387015389898e-15
Stock_111,0.0
Stock_112,1.0546022515476695e-14
Stock_113,7.934091765853385e-15
Stock_114,9.650572912333963e-15
Stock_115,0.0
Stock_116,4.081461886961664e-15
Stock_117,0.0
Stock_118,1.2332363042486857e-14
Stock_119,0.0
Stock_120,0.0
Stock_121,7.25268668139859e-15
Stock_122,9.711331657494424e-15
Stock_123,0.0
Stock_124,0.0
Stock_125,1.41192256850892e-14
Stock_126,0.0
Stock_127,0.0
Stock_128,1.5569392358225763e-14
Stock_129,0.036381647688828234
Stock_130,0.0354150836491828
Stock_131,7.058023335919232e-15
Stock_132,0.0
Stock_133,0.03606418791605693
Stock_134,1.1058881102285043e-14
Stock_135,0.0
Stock_136,7.297342943451314e-15
Stock_137,7.117108962223924e-15
Stock_138,0.0
Stock_139,0.0
Stock_140,6.356020760695998e-15
