Stock_ID,Weight
Stock_158,1.544042504624883e-14
Stock_159,5.767264986788742e-15
Stock_160,1.167270547099342e-14
Stock_161,0.0
Stock_162,1.2960749730031821e-14
Stock_163,2.0205277709743017e-14
Stock_164,1.624792080555616e-14
Stock_165,2.0212341025472828e-14
Stock_166,2.021916883157938e-14
Stock_167,1.8562246769579392e-14
Stock_168,9.579644977330485e-15
Stock_169,2.019953070015922e-14
Stock_170,2.0232756007790495e-14
Stock_171,2.0195376202104928e-14
Stock_172,1.1150632807259295e-14
Stock_173,7.14125957289082e-15
Stock_174,2.0222378966031326e-14
Stock_175,1.7006585007330466e-14
Stock_176,1.1971752380262124e-14
Stock_177,1.9064043913150438e-14
Stock_178,1.2575686052717458e-14
Stock_179,2.0173365696616605e-14
Stock_180,5.489478635110786e-15
Stock_181,2.0218216252821382e-14
Stock_182,1.985679588231865e-14
Stock_183,1.2174726632785112e-14
Stock_184,2.0155611677519462e-14
Stock_185,1.5699811339480044e-14
Stock_186,1.8321862650589013e-14
Stock_187,0.0
Stock_188,5.117187879642992e-16
Stock_189,0.0
Stock_190,1.2231116219722348e-14
Stock_191,1.070025179286207e-14
Stock_192,1.9370604137858617e-14
Stock_193,2.019141179211876e-14
Stock_194,6.8161455271162426e-15
Stock_195,2.0239303493157297e-14
Stock_196,2.0234566447845768e-14
Stock_197,1.3427280969512094e-14
Stock_198,2.0238772901301006e-14
Stock_199,1.1973860171047348e-15
Stock_200,1.8897570938527704e-14
Stock_201,8.192063790035368e-15
Stock_202,1.432232657294664e-14
Stock_203,1.6516205977628555e-14
Stock_204,2.0231533915601653e-14
Stock_205,1.8984248932672183e-14
Stock_206,5.9751319335885056e-15
Stock_207,1.470226791958673e-14
Stock_208,2.0206093164746036e-14
Stock_209,2.0129648508822597e-14
Stock_210,1.6281100562476883e-14
Stock_211,1.3793921254425418e-14
Stock_212,2.0189256099961723e-14
Stock_213,4.341101388805996e-15
Stock_214,2.0203855761872114e-14
Stock_215,2.018005065140939e-14
Stock_216,0.0
Stock_217,1.6966764463851346e-14
Stock_218,2.018364142681939e-14
Stock_219,9.593563215847738e-16
Stock_220,1.3506843563365525e-14
Stock_221,6.415698660749148e-15
Stock_222,0.0
Stock_223,5.87846412200145e-15
Stock_224,0.0
Stock_225,2.0196976556180348e-14
Stock_226,0.0
Stock_227,1.4114023140704648e-14
Stock_228,2.0264406312888096e-14
Stock_229,2.015903555662728e-14
Stock_230,1.804248776297038e-14
Stock_231,2.021033625533441e-14
Stock_232,2.388917121411965e-15
Stock_233,1.59503598650849e-14
Stock_234,0.0
Stock_235,5.148242826312874e-16
Stock_236,2.023373679603516e-14
Stock_237,2.02133628606766e-14
Stock_238,9.747905150799463e-15
Stock_239,9.314362986519286e-15
Stock_240,5.943871394391621e-15
Stock_241,2.0205128436396966e-14
Stock_242,0.0
Stock_243,1.984673070556813e-15
Stock_244,1.9677839659395637e-14
Stock_245,2.020794534676604e-14
Stock_246,2.021148712840325e-14
Stock_247,2.0208036891062326e-14
Stock_248,2.0184396244033903e-14
Stock_249,0.0
Stock_250,2.0195051169462197e-14
Stock_251,1.9029725958303928e-14
Stock_252,1.9049076949192265e-14
Stock_253,1.2595096725928773e-14
Stock_254,1.540667605468015e-14
Stock_255,1.226598921218827e-14
Stock_256,0.0
Stock_257,1.4300403701504944e-14
Stock_258,1.8607570497251304e-14
Stock_259,2.02401554873679e-14
Stock_260,1.4591519241804098e-14
Stock_261,1.1468753688618224e-14
Stock_262,2.018537871204994e-14
Stock_263,1.2792127195041909e-14
Stock_264,2.020912879880814e-14
Stock_265,1.2278714057756819e-14
Stock_266,2.0246804536490714e-14
Stock_267,2.0216016461278834e-14
Stock_268,2.0228969305256103e-14
Stock_269,2.021393123843618e-14
Stock_270,2.0218193306563592e-14
Stock_271,2.0250143400285178e-14
Stock_272,2.022330024403421e-14
Stock_273,1.292165468661154e-14
Stock_274,2.026027840572117e-14
Stock_275,5.6139971093928665e-15
Stock_276,2.020959816800455e-14
Stock_277,7.475268561600351e-15
Stock_278,2.0201914861494334e-14
Stock_279,3.384517186215803e-15
Stock_280,2.0249844881217536e-14
Stock_281,2.016229343482002e-14
Stock_282,1.6715244572810604e-14
Stock_283,2.0192702483589553e-14
Stock_284,2.0251099133614644e-14
Stock_285,2.0203454372274784e-14
Stock_286,1.8951907766643983e-14
Stock_287,2.021073317561174e-14
Stock_288,7.606072029847291e-15
Stock_289,2.015947082699804e-14
Stock_290,1.796825101599574e-15
Stock_291,0.0
Stock_292,2.0250544393923902e-14
Stock_293,1.487676824430827e-14
Stock_294,2.0200062678979387e-14
Stock_295,1.2522292156118011e-14
Stock_296,1.2473433953789069e-14
Stock_297,1.5514046000526418e-14
Stock_298,2.0201928811514666e-14
Stock_299,2.0208133035584005e-14
Stock_300,2.0193150761182633e-14
Stock_301,2.022011848132152e-14
Stock_302,2.603152704481732e-15
Stock_303,1.4929620134142933e-14
Stock_304,2.0189253748412907e-14
Stock_305,1.6958903080895082e-14
Stock_306,2.0220325733811635e-14
Stock_307,1.2803828148163155e-14
Stock_308,2.0195768299447482e-14
Stock_309,2.02404831884878e-14
Stock_310,2.0009893945046288e-14
Stock_311,0.19999999999836887
Stock_312,2.0195009479099838e-14
Stock_313,2.0207978219298057e-14
Stock_314,1.5677559112398145e-14
Stock_315,1.6277092739724228e-14
Stock_316,1.3346069124813016e-14
Stock_317,1.1832443011578888e-14
Stock_318,2.0196050517752087e-14
Stock_319,1.545263272821603e-14
Stock_320,1.2826094950964065e-14
Stock_321,1.2774323038037794e-14
Stock_322,1.8374593971417917e-14
Stock_323,1.1940807820119688e-14
Stock_324,6.295669343637307e-15
Stock_325,2.0189217620420607e-14
Stock_326,2.020635413585664e-14
Stock_327,1.3594234027951871e-14
Stock_328,2.0041734243758372e-14
Stock_329,6.9384402118893715e-15
Stock_330,2.0199012524222974e-14
Stock_331,2.0213548504886247e-14
Stock_332,2.0238652046075602e-14
Stock_333,2.0227749975572613e-14
Stock_334,2.0332612479240762e-14
Stock_335,1.0049030966607668e-14
Stock_336,1.1503913374909558e-14
Stock_337,1.4983269369653453e-14
Stock_338,2.0212206333126807e-14
Stock_339,1.7224505220447875e-14
Stock_340,1.6958801437862558e-14
Stock_341,2.0213115768579387e-14
Stock_342,6.585307257601747e-15
Stock_343,2.0200807432414223e-14
Stock_344,2.020465850974396e-14
Stock_345,2.020723313261516e-14
Stock_346,1.027855616543238e-14
Stock_347,2.0185687951244e-14
Stock_348,0.0
Stock_349,1.5079916673161636e-14
Stock_350,2.0226925202585407e-14
Stock_351,2.0191332765144257e-14
Stock_352,2.0201550871293144e-14
Stock_353,2.0195950104926116e-14
Stock_354,2.0213250355623865e-14
Stock_355,1.3003811793271712e-14
Stock_356,1.5732487830713744e-14
Stock_357,2.0212114979115656e-14
Stock_358,1.622297561386562e-14
Stock_359,2.0216751161056555e-14
Stock_360,2.0180042164566338e-14
Stock_361,2.0060389254269075e-14
Stock_362,1.797731272953231e-14
Stock_363,1.8380686881280308e-14
Stock_364,2.0214703634107678e-14
Stock_365,0.19999999999829352
Stock_366,2.48710832084464e-15
Stock_367,7.775738283708796e-15
Stock_368,1.6200984353221472e-14
Stock_369,2.0194986964882726e-14
Stock_370,2.0227196167362325e-14
Stock_371,2.014541519023319e-14
Stock_372,2.019673711435287e-14
Stock_373,1.776866959004802e-14
Stock_374,7.469337809863202e-15
Stock_375,2.020459802678512e-14
Stock_376,1.54265526156927e-14
Stock_377,1.8718686046833528e-14
Stock_378,2.021037437538635e-14
Stock_379,2.0166193422559107e-14
Stock_380,2.0212051569351135e-14
Stock_381,0.0
Stock_382,2.0190144005784963e-14
Stock_383,2.0165767774476496e-14
Stock_384,2.022447382463987e-14
Stock_385,1.2130218877925873e-14
Stock_386,2.018766268466095e-14
Stock_387,1.2996612975712452e-14
Stock_388,2.0224890715088657e-14
Stock_389,2.0210330526097267e-14
Stock_390,2.025317375715334e-14
Stock_391,2.0214452685058605e-14
Stock_392,1.8572412141227125e-14
Stock_393,2.0158063525658036e-14
Stock_394,0.0
Stock_395,2.020358764424798e-14
Stock_396,1.406984924859712e-14
Stock_397,2.0201454088072e-14
Stock_398,1.465844185822295e-14
Stock_399,0.0
Stock_400,0.0
Stock_401,1.5540717302134222e-14
Stock_402,1.6322188769945634e-14
Stock_403,2.0213896327001404e-14
Stock_404,2.0213634934130855e-14
Stock_405,1.3995587419347211e-14
Stock_406,2.0260980435644785e-14
Stock_407,7.015422871357906e-15
Stock_408,2.021147393649742e-14
Stock_409,1.8101745878846576e-14
Stock_410,1.6615319148028098e-14
Stock_411,2.0210279197925242e-14
Stock_412,2.0210351019537686e-14
Stock_413,1.6009680698487587e-14
Stock_414,2.0218719693611222e-14
Stock_415,2.018284102373631e-14
Stock_416,2.00493696094439e-14
Stock_417,2.0188927706677548e-14
Stock_418,2.017910185065925e-14
Stock_419,7.614555399286645e-15
Stock_420,2.007613888102621e-14
Stock_421,2.0203443853524922e-14
Stock_422,1.5057282449392084e-14
Stock_423,2.020062409440516e-14
Stock_424,2.0117274558882495e-14
Stock_425,2.0184587682295664e-14
Stock_426,1.0178021621707472e-14
Stock_427,1.8821966751912776e-14
Stock_428,2.0240512009446278e-14
Stock_429,2.0215667638605157e-14
Stock_430,1.9224536956485533e-14
Stock_431,2.0236301256229227e-14
Stock_432,2.020031632603763e-14
Stock_433,2.018435238261811e-14
Stock_434,1.3091821987142042e-14
Stock_435,2.023056139670036e-14
Stock_436,1.4463018740463107e-14
Stock_437,0.0
Stock_438,2.027702205908333e-14
Stock_439,1.0411175350734327e-14
Stock_440,2.0225302445521852e-14
Stock_441,2.018395328322075e-14
Stock_442,0.0
Stock_443,1.7344370200398028e-14
Stock_444,1.3426543888983464e-14
Stock_445,2.0141994022472704e-14
Stock_446,2.0186230157239006e-14
Stock_447,2.1945056068357383e-15
Stock_448,1.3164694899826886e-14
Stock_449,2.019219630096554e-14
Stock_450,1.452527062136785e-14
Stock_451,2.022820712614042e-14
Stock_452,2.0170749298098954e-14
Stock_453,2.0204851548094337e-14
Stock_454,2.0158792383720397e-14
Stock_455,1.770811974719632e-14
Stock_456,2.0223385626770456e-14
Stock_457,1.1156384067437022e-14
Stock_458,2.0231152208152827e-14
Stock_459,1.2932007427595544e-14
Stock_460,2.0200781831601667e-14
Stock_461,2.0189651808372518e-14
Stock_462,2.0128377470535175e-14
Stock_463,2.0213832914825865e-14
Stock_464,1.0691309203459066e-14
Stock_465,2.6616888082708105e-15
Stock_466,2.018523294630803e-14
Stock_467,2.0263576503369894e-14
Stock_468,9.905704513481556e-15
Stock_469,1.8792201613490054e-14
Stock_470,2.017160354807046e-14
Stock_471,2.016490619035232e-14
Stock_472,1.6140546190006124e-14
Stock_473,1.999492470429366e-14
Stock_474,2.020032000653655e-14
Stock_475,9.05271278891793e-15
Stock_476,9.909240655863707e-15
Stock_477,2.0204903666118165e-14
Stock_478,8.590583476855123e-15
Stock_479,1.1359848497396236e-14
Stock_480,1.0797669231972339e-14
Stock_481,2.024420482192128e-14
Stock_482,2.0160360094424203e-14
Stock_483,2.0143665926156513e-14
Stock_484,1.610270992400582e-14
Stock_485,2.020683911170496e-14
Stock_486,6.9935653896409356e-15
Stock_487,2.0231248362311263e-14
Stock_488,1.2184304813378631e-14
Stock_489,1.4197814878986916e-14
Stock_490,0.19999999999817036
Stock_491,2.0219716442570578e-14
Stock_492,2.018599130738765e-14
Stock_493,1.1317860668535907e-14
Stock_494,2.0285661958112543e-14
Stock_495,2.0184447794023255e-14
Stock_496,0.0
Stock_497,2.0185607958411233e-14
Stock_498,3.5513202902817742e-15
Stock_499,1.4266477063788838e-14
