Stock_ID,Weight
Stock_103,1.0421942112550182e-13
Stock_104,1.342959104853006e-13
Stock_105,2.3397583862402243e-13
Stock_106,1.3071337141320894e-13
Stock_107,2.1146981209056016e-13
Stock_108,2.339503546807783e-13
Stock_109,2.339238636606776e-13
Stock_110,2.2488417200445769e-13
Stock_111,2.3394953775675296e-13
Stock_112,1.402633372593154e-13
Stock_113,2.33933903226179e-13
Stock_114,2.3394169271296e-13
Stock_115,1.3132356567035128e-13
Stock_116,1.9566597716518343e-13
Stock_117,1.0840061243967009e-13
Stock_118,2.3208576485877766e-13
Stock_119,1.941254351754993e-13
Stock_120,2.039646738555913e-13
Stock_121,1.0898769116208551e-13
Stock_122,2.3394500304017877e-13
Stock_123,2.3392885214337005e-13
Stock_124,2.339471977096881e-13
Stock_125,1.5320149305949172e-13
Stock_126,1.0422709473998525e-13
Stock_127,2.3398713133007476e-13
Stock_128,1.7229837450641769e-13
Stock_129,1.5792599680980869e-13
Stock_130,2.339428858625511e-13
Stock_131,1.2114732107989085e-13
Stock_132,2.3396425317406707e-13
Stock_133,1.848811112549892e-13
Stock_134,2.3399181611831447e-13
Stock_135,2.2487523377314797e-13
Stock_136,1.7030581426270052e-13
Stock_137,1.57098672827839e-13
Stock_138,2.3398002925416106e-13
Stock_139,1.1548621640755414e-13
Stock_140,1.7561031764811018e-13
Stock_141,1.2596990763873322e-13
Stock_142,1.0542124730497099e-13
Stock_143,2.1443786357213426e-13
Stock_144,1.8411301199911663e-13
Stock_145,2.339402099466907e-13
Stock_146,1.776915405986964e-13
Stock_147,2.3397593027326737e-13
Stock_148,1.5378417284382612e-13
Stock_149,1.0422117065208392e-13
Stock_150,1.7678329599008968e-13
Stock_151,2.339761494061553e-13
Stock_152,1.042178526590014e-13
Stock_153,2.339789707570296e-13
Stock_154,1.0421745748276123e-13
Stock_155,0.19999999998184437
Stock_156,2.285484935658253e-13
Stock_157,2.1056911047615798e-13
Stock_158,2.3396978737225673e-13
Stock_159,1.0422461191786604e-13
Stock_160,1.1755354912134246e-13
Stock_161,1.6285436312477769e-13
Stock_162,2.3392927803315057e-13
Stock_163,2.339777705872653e-13
Stock_164,1.84633569265783e-13
Stock_165,2.338686270941035e-13
Stock_166,2.3396942675365615e-13
Stock_167,2.2203121786853113e-13
Stock_168,1.1626638006548627e-13
Stock_169,2.1885959920883136e-13
Stock_170,2.2719620205243956e-13
Stock_171,2.3397646283071594e-13
Stock_172,1.0422071951000407e-13
Stock_173,1.042218499371227e-13
Stock_174,1.1393385964480248e-13
Stock_175,2.3399128026378597e-13
Stock_176,1.809024237743513e-13
Stock_177,2.3397901197515896e-13
Stock_178,2.0331986455701278e-13
Stock_179,2.3398320690727523e-13
Stock_180,1.0421547657573557e-13
Stock_181,2.339938177668759e-13
Stock_182,1.765594911576369e-13
Stock_183,2.153337226005288e-13
Stock_184,1.515647279246572e-13
Stock_185,1.252795251860181e-13
Stock_186,2.339900182844043e-13
Stock_187,1.1585812623769525e-13
Stock_188,1.7159027449637765e-13
Stock_189,1.4846313301125372e-13
Stock_190,1.0421455585195108e-13
Stock_191,2.235542750071418e-13
Stock_192,1.921258292072372e-13
Stock_193,2.33956916988085e-13
Stock_194,1.989327486094222e-13
Stock_195,1.6820462471974468e-13
Stock_196,2.3396617188739996e-13
Stock_197,1.396066429231263e-13
Stock_198,1.0421996127347263e-13
Stock_199,2.1459942976749094e-13
Stock_200,2.1940273023978398e-13
Stock_201,1.0421797453372775e-13
Stock_202,2.3397323320116827e-13
Stock_203,1.4994581273005806e-13
Stock_204,2.33978315355929e-13
Stock_205,1.5715527414538468e-13
Stock_206,1.6427374172640056e-13
Stock_207,1.727292005856697e-13
Stock_208,1.4378304258678308e-13
Stock_209,2.1673470633939427e-13
Stock_210,1.4944732838450162e-13
Stock_211,1.606500584809171e-13
Stock_212,2.3398335949178504e-13
Stock_213,1.7638680595718742e-13
Stock_214,1.8344599315162078e-13
Stock_215,1.0422280874225424e-13
Stock_216,1.3653385362845613e-13
Stock_217,1.426146047027879e-13
Stock_218,1.1793830112120117e-13
Stock_219,1.0421563327897824e-13
Stock_220,2.3398429622479917e-13
Stock_221,2.303491096412706e-13
Stock_222,2.2327688404647723e-13
Stock_223,2.339697481089762e-13
Stock_224,2.339694142602836e-13
Stock_225,2.252423919527011e-13
Stock_226,1.530240242162971e-13
Stock_227,1.379269658279507e-13
Stock_228,2.1097113735544873e-13
Stock_229,2.339547049981325e-13
Stock_230,1.8382330245992715e-13
Stock_231,1.823780534260755e-13
Stock_232,1.5327428046400677e-13
Stock_233,1.8183029421916e-13
Stock_234,1.392412421799746e-13
Stock_235,2.339623011065697e-13
Stock_236,2.0849089211324096e-13
Stock_237,2.3396419039855844e-13
Stock_238,1.0421880190249593e-13
Stock_239,2.339779042851839e-13
Stock_240,2.1758620058206746e-13
Stock_241,2.339815445175992e-13
Stock_242,1.0421893794417347e-13
Stock_243,2.3363606823628157e-13
Stock_244,2.028697301849579e-13
Stock_245,2.3396622655747583e-13
Stock_246,2.33964271964576e-13
Stock_247,2.3396276559985523e-13
Stock_248,1.654613872825634e-13
Stock_249,1.702736472332668e-13
Stock_250,1.7725498059338058e-13
Stock_251,0.1999999999818566
Stock_252,1.9731293612665983e-13
Stock_253,1.8245899176663063e-13
Stock_254,1.7697821509773577e-13
Stock_255,1.294176896618461e-13
Stock_256,1.8832870396786652e-13
Stock_257,2.339920931047461e-13
Stock_258,1.042209193916082e-13
Stock_259,2.339656592728304e-13
Stock_260,2.2765808082383403e-13
Stock_261,1.048299850373521e-13
Stock_262,1.7754582943082355e-13
Stock_263,1.644293339729659e-13
Stock_264,1.4167282000660052e-13
Stock_265,2.0692224814972173e-13
Stock_266,1.2984607888846956e-13
Stock_267,2.339643983503723e-13
Stock_268,2.2662319083998312e-13
Stock_269,2.339871335656632e-13
Stock_270,1.6214856562570137e-13
Stock_271,2.339534945488633e-13
Stock_272,2.3397845531640717e-13
Stock_273,2.315805586466182e-13
Stock_274,2.339724566944898e-13
Stock_275,1.4431834731627068e-13
Stock_276,2.339679778833866e-13
Stock_277,1.3335932237958092e-13
Stock_278,2.2350620350098987e-13
Stock_279,2.027284911169201e-13
Stock_280,2.2009756294904128e-13
Stock_281,2.3398525875825813e-13
Stock_282,2.339876661294293e-13
Stock_283,1.6153368730513217e-13
Stock_284,1.403103457569021e-13
Stock_285,1.6558152270023278e-13
Stock_286,1.7183473008679068e-13
Stock_287,1.7920518429118644e-13
Stock_288,2.3397722306854205e-13
Stock_289,2.089042336134412e-13
Stock_290,1.0421981610416345e-13
Stock_291,1.0421573954220787e-13
Stock_292,1.1392314509540591e-13
Stock_293,1.0422123366089748e-13
Stock_294,1.4056926558909409e-13
Stock_295,1.0592706792466917e-13
Stock_296,2.1435879254051075e-13
Stock_297,1.3007800817889918e-13
Stock_298,2.339755609971502e-13
Stock_299,1.0422725726783786e-13
Stock_300,1.042196907213079e-13
Stock_301,2.3389622567895714e-13
Stock_302,1.2626314934641577e-13
Stock_303,1.1197707312840059e-13
Stock_304,1.9374588009246724e-13
Stock_305,2.2359399099258103e-13
Stock_306,2.3397177313598926e-13
Stock_307,1.6828831084203316e-13
Stock_308,2.3397265851414564e-13
Stock_309,0.19999999998181656
Stock_310,1.9111691732924332e-13
Stock_311,1.8754931484252009e-13
Stock_312,2.33941040104712e-13
Stock_313,2.064988803379779e-13
Stock_314,1.829306525085099e-13
Stock_315,1.819349576344636e-13
Stock_316,1.4572014240296178e-13
Stock_317,1.814815057827779e-13
Stock_318,2.3396503195348517e-13
Stock_319,1.1307010716607205e-13
Stock_320,1.8895888648170227e-13
Stock_321,2.3398642343497423e-13
Stock_322,1.8010619387185483e-13
Stock_323,1.7549629501368332e-13
Stock_324,2.3234217291377107e-13
Stock_325,2.339530382655073e-13
Stock_326,1.707269243190066e-13
Stock_327,1.401981082914426e-13
Stock_328,2.3397296250767455e-13
Stock_329,2.3396003477366214e-13
Stock_330,2.339818163444596e-13
Stock_331,2.3395770542668744e-13
Stock_332,1.6121096439663124e-13
Stock_333,1.3782054283739787e-13
Stock_334,1.448347068747305e-13
Stock_335,1.0421854871474312e-13
Stock_336,1.9411495378670667e-13
Stock_337,2.339367069541604e-13
Stock_338,2.339662565367778e-13
Stock_339,1.2188997180977974e-13
Stock_340,1.9941429202773854e-13
Stock_341,1.5092087876221844e-13
Stock_342,2.317828445283862e-13
Stock_343,1.3816154655844064e-13
Stock_344,2.3396528657609915e-13
Stock_345,1.8906513092898967e-13
Stock_346,2.0450812438834165e-13
Stock_347,2.2745920356648126e-13
Stock_348,1.8219854127891595e-13
Stock_349,2.1136035242513283e-13
Stock_350,1.6723286190805763e-13
Stock_351,1.191744882591107e-13
Stock_352,2.3397323269700593e-13
Stock_353,1.9265030726987045e-13
Stock_354,2.3061013522210907e-13
Stock_355,1.1701041231548827e-13
Stock_356,2.339713851439166e-13
Stock_357,2.3398144883708443e-13
Stock_358,1.5768537879066596e-13
Stock_359,2.339618884369922e-13
Stock_360,1.554054959254155e-13
Stock_361,2.339694996934025e-13
Stock_362,2.339489748239574e-13
Stock_363,1.2553039715905101e-13
Stock_364,2.069559596952586e-13
Stock_365,1.5512767420840064e-13
Stock_366,2.3195640298475184e-13
Stock_367,2.3395986843742834e-13
Stock_368,1.8914179599890147e-13
Stock_369,1.667322605148333e-13
Stock_370,1.248442050779846e-13
Stock_371,1.3545215878356215e-13
Stock_372,1.6071729231124824e-13
Stock_373,2.3395724289079115e-13
Stock_374,1.9999139290327705e-13
Stock_375,1.7423738365528643e-13
Stock_376,2.1922421788203595e-13
Stock_377,1.242866475092674e-13
Stock_378,2.3396414348667794e-13
Stock_379,1.0422289761946676e-13
Stock_380,2.0070736912341483e-13
Stock_381,1.0567331098818806e-13
Stock_382,2.3397213300391e-13
Stock_383,2.1448425685538786e-13
Stock_384,2.3394790892371207e-13
Stock_385,2.3398587078958514e-13
Stock_386,1.610667896798378e-13
Stock_387,1.0421919782503291e-13
Stock_388,2.012528287081298e-13
Stock_389,2.2985461970639806e-13
Stock_390,1.802299781164909e-13
Stock_391,1.5857272540475414e-13
Stock_392,1.0421653426459992e-13
Stock_393,1.0421845245465826e-13
Stock_394,1.058627637573749e-13
Stock_395,2.2234815794723649e-13
Stock_396,2.3395394239598837e-13
Stock_397,2.3396698096610876e-13
Stock_398,1.897128751104643e-13
Stock_399,2.3400672157482967e-13
Stock_400,1.8561325304381903e-13
Stock_401,1.9159418590633357e-13
Stock_402,1.6209177096875678e-13
Stock_403,2.3395846153606015e-13
Stock_404,2.022799620172928e-13
Stock_405,1.481530002340605e-13
Stock_406,1.5467346520363147e-13
Stock_407,1.7261430215364093e-13
Stock_408,2.0304574928641573e-13
Stock_409,2.2065665826358228e-13
Stock_410,1.2384413489689356e-13
Stock_411,2.3397902338595623e-13
Stock_412,2.0321956424988823e-13
Stock_413,1.6846376172528386e-13
Stock_414,1.736743851960239e-13
Stock_415,2.0092181340840706e-13
Stock_416,1.4046167103560052e-13
Stock_417,1.1033060644934855e-13
Stock_418,1.0421961291528651e-13
Stock_419,1.7427029868389097e-13
Stock_420,1.4798172000779136e-13
Stock_421,2.185974636231575e-13
Stock_422,2.339343943330804e-13
Stock_423,2.3398900959415074e-13
Stock_424,1.0421812305579281e-13
Stock_425,1.0422314578244124e-13
Stock_426,1.3717658820354415e-13
Stock_427,1.1533960188408692e-13
Stock_428,1.0422455309492762e-13
Stock_429,1.2632742074071465e-13
Stock_430,1.0421386491711595e-13
Stock_431,1.0421783031875647e-13
Stock_432,2.3393951563183e-13
Stock_433,2.339568838145108e-13
Stock_434,2.042969916949611e-13
Stock_435,1.759449815527706e-13
Stock_436,1.794103559154272e-13
Stock_437,2.339890303378722e-13
Stock_438,2.0282407291129748e-13
Stock_439,1.3517275859249877e-13
Stock_440,1.0422458856548919e-13
Stock_441,1.0421749272932726e-13
Stock_442,1.6757498150155309e-13
Stock_443,2.339416491323232e-13
Stock_444,1.6507187726025408e-13
Stock_445,2.0812936787841132e-13
Stock_446,1.871952530365312e-13
Stock_447,1.6718310991517404e-13
Stock_448,2.339942700219754e-13
Stock_449,2.239560778961915e-13
Stock_450,1.9138617788419211e-13
Stock_451,1.6793701811513738e-13
Stock_452,1.6539527420445728e-13
Stock_453,1.181116912842019e-13
Stock_454,1.0477164887710868e-13
Stock_455,2.339409075587159e-13
Stock_456,1.0421376422853685e-13
Stock_457,1.0421823233876785e-13
Stock_458,1.9787612967516287e-13
Stock_459,1.0422025051241652e-13
Stock_460,1.3875637390034634e-13
Stock_461,1.619857281268068e-13
Stock_462,1.5201019200334062e-13
Stock_463,1.5638263495794732e-13
Stock_464,1.0422248576846629e-13
Stock_465,1.0422235912224091e-13
Stock_466,2.3396548424745114e-13
Stock_467,2.3395151328279477e-13
Stock_468,1.4772500234539559e-13
Stock_469,1.7394457426388582e-13
Stock_470,1.308957145760641e-13
Stock_471,1.968061126929747e-13
Stock_472,2.339711797258727e-13
Stock_473,2.2119422406464806e-13
Stock_474,2.33945953870521e-13
Stock_475,1.817282531382224e-13
Stock_476,1.4438086858703798e-13
Stock_477,2.339437692839447e-13
Stock_478,2.319132398658921e-13
Stock_479,2.0975859812159317e-13
Stock_480,1.9640216829483303e-13
Stock_481,2.3395993190967543e-13
Stock_482,1.9151998374084998e-13
Stock_483,1.1145869290744665e-13
Stock_484,1.811930690934608e-13
Stock_485,1.9761693877575597e-13
Stock_486,1.8734621570886083e-13
Stock_487,1.366705342772075e-13
Stock_488,1.0421687000645473e-13
Stock_489,2.032610731285318e-13
Stock_490,1.9657913689965902e-13
Stock_491,2.339527342351175e-13
Stock_492,1.656373158351166e-13
Stock_493,2.3397945407296894e-13
Stock_494,2.324114664778024e-13
Stock_495,2.3395411372702927e-13
Stock_496,0.19999999998177967
Stock_497,1.8558215578580858e-13
Stock_498,1.0421765189192364e-13
Stock_499,1.7886333260134065e-13
