Stock_ID,Weight
Stock_96,1.6658130295859775e-14
Stock_97,6.659307672847035e-15
Stock_98,1.301783259032333e-15
Stock_99,1.6655546078675508e-14
Stock_100,3.0797877917716312e-15
Stock_101,1.3060460254145944e-15
Stock_102,1.6461278018249004e-14
Stock_103,1.30517592482272e-15
Stock_104,4.249990342326151e-15
Stock_105,1.3000464324648998e-15
Stock_106,1.6650754624491096e-14
Stock_107,7.675776666878653e-15
Stock_108,1.3047062294355544e-15
Stock_109,1.2964114032121683e-15
Stock_110,1.0289286914735725e-14
Stock_111,3.412515117245671e-15
Stock_112,4.8011685975995634e-15
Stock_113,1.2995753976327293e-15
Stock_114,1.3038221749216858e-15
Stock_115,1.306737422855073e-15
Stock_116,5.561930086360687e-15
Stock_117,1.6647257183409386e-14
Stock_118,1.3065363179639476e-15
Stock_119,1.316308703237342e-15
Stock_120,1.24772899179528e-14
Stock_121,7.887478049239601e-15
Stock_122,1.301794836794714e-15
Stock_123,1.6648624597149074e-14
Stock_124,3.88724013250139e-15
Stock_125,3.851156109556537e-15
Stock_126,1.6633736027817628e-14
Stock_127,1.6658087945440968e-14
Stock_128,1.3077616600024984e-15
Stock_129,1.6650781742685698e-14
Stock_130,1.6644912341054894e-14
Stock_131,1.3169679105804527e-15
Stock_132,5.393976302993818e-15
Stock_133,1.6646609632035205e-14
Stock_134,1.313025745979341e-15
Stock_135,9.111925935781403e-15
Stock_136,1.6645947412429584e-14
Stock_137,1.3179171293177986e-14
Stock_138,1.665651419122685e-14
Stock_139,3.188260349592493e-15
Stock_140,1.888695907863746e-15
Stock_141,1.3018790451572207e-15
Stock_142,4.491369906213738e-15
Stock_143,1.6646726046918086e-14
Stock_144,7.798157537275821e-15
Stock_145,1.293888281023828e-15
Stock_146,1.3017090916544738e-15
Stock_147,1.3108168162046816e-15
Stock_148,1.3145613175335413e-15
Stock_149,1.3176303899946176e-15
Stock_150,3.968801242598055e-15
Stock_151,1.6654487609205086e-14
Stock_152,1.3186379681374462e-15
Stock_153,1.312239117493607e-15
Stock_154,6.575055145547985e-15
Stock_155,1.3206858292249133e-15
Stock_156,1.3113259325435215e-15
Stock_157,9.579391065832635e-15
Stock_158,1.6646126212175857e-14
Stock_159,1.664511162364382e-14
Stock_160,1.6650923651802238e-14
Stock_161,1.66385570868278e-14
Stock_162,1.6645712709538363e-14
Stock_163,1.4954218494306163e-14
Stock_164,1.6650265779683913e-14
Stock_165,1.2936856368813933e-15
Stock_166,1.3036887712537864e-15
Stock_167,1.1021824500249706e-14
Stock_168,9.748122674525572e-15
Stock_169,1.305766730076661e-15
Stock_170,9.520616578817951e-15
Stock_171,4.216896594694094e-15
Stock_172,1.1947654427322494e-14
Stock_173,1.663986168985168e-14
Stock_174,1.627831742570092e-14
Stock_175,1.665542110683574e-14
Stock_176,1.0945118082146931e-14
Stock_177,9.732002756522298e-15
Stock_178,1.5878177922111135e-14
Stock_179,1.6022657674646864e-14
Stock_180,1.6640747435590558e-14
Stock_181,1.6655557597212213e-14
Stock_182,1.6270049270739114e-14
Stock_183,1.3571898951104285e-14
Stock_184,1.5188872435783277e-14
Stock_185,9.616368106286535e-15
Stock_186,5.059651332432594e-15
Stock_187,1.665087482835607e-14
Stock_188,1.1977069557348783e-14
Stock_189,1.6652012352816195e-14
Stock_190,1.664919931862939e-14
Stock_191,1.6656300974165684e-14
Stock_192,5.541367605783883e-15
Stock_193,4.0986782527069716e-15
Stock_194,1.3863906480275004e-14
Stock_195,1.6647038561934095e-14
Stock_196,1.7087411275632598e-15
Stock_197,1.4574151970991794e-14
Stock_198,7.70102000800646e-15
Stock_199,5.1775378306882146e-15
Stock_200,1.2176925877337132e-14
Stock_201,1.665452784742424e-14
Stock_202,1.2984546893175471e-15
Stock_203,1.664829760765898e-14
Stock_204,1.3079684914658577e-15
Stock_205,1.300288866669068e-15
Stock_206,1.6425285262638786e-14
Stock_207,1.664703033455973e-14
Stock_208,1.6650279813645805e-14
Stock_209,6.788839008827637e-15
Stock_210,4.7084611671757555e-15
Stock_211,6.606372305317864e-15
Stock_212,1.304790190294799e-15
Stock_213,1.6641672429030865e-14
Stock_214,5.5701372928114955e-15
Stock_215,1.6655805650591233e-14
Stock_216,1.3079423994890927e-15
Stock_217,1.3083619121693474e-14
Stock_218,6.147068383235874e-15
Stock_219,1.665987201923008e-14
Stock_220,3.76091330256955e-15
Stock_221,1.6654435551606318e-14
Stock_222,1.6647073789788657e-14
