Stock_ID,Weight
Stock_72,2.2115142334482832e-13
Stock_73,2.2123451854760098e-13
Stock_74,1.2540644032739545e-13
Stock_75,1.8608803525761288e-14
Stock_76,1.7990993520708923e-14
Stock_77,9.129387020111102e-14
Stock_78,1.8274373288738776e-14
Stock_79,1.799058744082466e-14
Stock_80,1.532262650073885e-13
Stock_81,2.21113516630086e-13
Stock_82,4.160520424365737e-14
Stock_83,1.2854689272379257e-13
Stock_84,1.877440802973584e-14
Stock_85,1.3681159995843573e-13
Stock_86,1.7817952415148393e-13
Stock_87,1.800781046310237e-14
Stock_88,2.2118769263442852e-13
Stock_89,1.817473535019779e-14
Stock_90,6.648918805078927e-14
Stock_91,1.8007961212223442e-14
Stock_92,1.811340531291715e-14
Stock_93,1.3814774039464063e-13
Stock_94,9.724655424416706e-14
Stock_95,1.807907081570015e-14
Stock_96,2.2119253835758073e-13
Stock_97,1.8062902440384452e-14
Stock_98,1.807366935448163e-14
Stock_99,2.2114538872826144e-13
Stock_100,5.2751195804597616e-14
Stock_101,1.8242544990972654e-14
Stock_102,1.802380469689931e-14
Stock_103,2.1108161148071168e-13
Stock_104,1.6319714815718563e-13
Stock_105,1.8137350178774782e-14
Stock_106,1.8006970374725562e-14
Stock_107,1.818029769271327e-14
Stock_108,1.8071760407278186e-14
Stock_109,1.8335834837178935e-14
Stock_110,1.818295801581791e-14
Stock_111,1.8247479313165354e-14
Stock_112,3.0117925528946954e-14
Stock_113,1.8094907602476324e-14
Stock_114,1.809993256755047e-14
Stock_115,1.843882441654846e-14
Stock_116,1.806767931694239e-14
Stock_117,1.8077053102992418e-14
Stock_118,6.487026531920226e-14
Stock_119,1.8551865000940697e-14
Stock_120,1.835332009880404e-14
Stock_121,1.8093443637600572e-14
Stock_122,1.8091164296575924e-14
Stock_123,1.831686010386718e-14
Stock_124,1.9792539540371533e-13
Stock_125,2.727290473375504e-14
Stock_126,1.8292991233213797e-14
Stock_127,1.765393275798672e-14
Stock_128,1.8142515890539677e-14
Stock_129,1.7996750030735687e-14
Stock_130,1.816744294432654e-14
Stock_131,1.8094814620985937e-14
Stock_132,4.993314547641777e-14
Stock_133,1.7764871761852525e-14
Stock_134,2.210557526710593e-13
Stock_135,1.812063309661861e-14
Stock_136,1.8085923698533136e-14
Stock_137,2.2125219098752772e-13
Stock_138,1.81368167115441e-14
Stock_139,1.8023229872239134e-14
Stock_140,1.8017035822874968e-14
Stock_141,1.7940858535327732e-14
Stock_142,1.7977978076458207e-13
Stock_143,2.2117062336129128e-13
Stock_144,2.2128490185566948e-13
Stock_145,1.811574931248575e-14
Stock_146,1.7871224330444794e-14
Stock_147,1.8268041112417854e-14
Stock_148,2.21403381831667e-13
Stock_149,2.2124581491614168e-13
Stock_150,1.812550926282597e-14
Stock_151,5.37895941151501e-14
Stock_152,2.21115355346301e-13
Stock_153,1.8223160199292344e-14
Stock_154,1.7499251221106222e-13
Stock_155,1.8174684232650573e-14
Stock_156,1.8568184201166784e-14
Stock_157,1.801417638570445e-14
Stock_158,1.0105200534166437e-13
Stock_159,9.974118787418065e-14
Stock_160,2.2133152061921434e-13
Stock_161,2.2129439671718324e-13
Stock_162,1.809038951668905e-14
Stock_163,1.599907080693558e-13
Stock_164,2.2140252788714586e-13
Stock_165,1.8032622923567874e-14
Stock_166,1.8171188825221086e-14
Stock_167,1.2240842544295394e-13
Stock_168,1.259553648799066e-13
Stock_169,1.818236679074965e-14
Stock_170,1.803499258003308e-14
Stock_171,2.113241878277209e-14
Stock_172,1.8219400380176987e-14
Stock_173,1.8212881758299958e-14
Stock_174,2.2126436915422559e-13
Stock_175,2.213602135810879e-13
Stock_176,5.0917007031894147e-14
Stock_177,8.964315897346027e-14
Stock_178,3.0379092221156926e-14
Stock_179,1.8310525015841113e-14
Stock_180,1.189899082418863e-13
Stock_181,8.345041897358827e-14
Stock_182,3.187171401577751e-14
Stock_183,1.6984236949230217e-13
Stock_184,1.190461735673493e-13
Stock_185,2.2103014467183425e-13
Stock_186,4.079414629284951e-14
Stock_187,1.7471532042155386e-13
Stock_188,2.2078972037826682e-13
Stock_189,6.191641676648277e-14
Stock_190,8.498599090274002e-14
Stock_191,9.135611069522715e-14
Stock_192,1.5603995597570712e-13
Stock_193,7.689826829786843e-14
Stock_194,2.2143208838823377e-13
Stock_195,1.7139029087244076e-13
Stock_196,1.8108653571243654e-14
Stock_197,8.719704465836078e-14
Stock_198,1.704242216939541e-13
Stock_199,7.349208907474358e-14
Stock_200,1.0286899985622993e-13
Stock_201,2.0126697147088252e-13
Stock_202,2.0962612724510066e-14
Stock_203,2.2134461122952952e-13
Stock_204,1.8006377276067622e-14
Stock_205,4.1880669655934214e-14
Stock_206,1.838001022778252e-14
Stock_207,1.6016101776629702e-13
Stock_208,3.817520337429622e-14
Stock_209,1.8045238955183403e-14
Stock_210,2.1054910997942509e-13
Stock_211,7.890137560718798e-14
Stock_212,8.899988283922475e-14
Stock_213,2.1270185452980093e-13
Stock_214,1.82241353085561e-14
Stock_215,8.900572300112604e-14
Stock_216,5.733123716235922e-14
Stock_217,1.7671744346693115e-13
Stock_218,2.2131301952799895e-13
Stock_219,7.325085567566014e-14
Stock_220,6.744221402945172e-14
Stock_221,2.2141989576193622e-13
Stock_222,1.3449859382926164e-13
Stock_223,1.8047236365917642e-14
Stock_224,1.817136153814303e-14
Stock_225,2.2121592633606303e-13
Stock_226,1.6274098147728934e-13
Stock_227,1.2849651428734345e-13
Stock_228,9.058654734725249e-14
Stock_229,1.824146523879183e-14
Stock_230,1.2151155329497018e-13
Stock_231,1.3717876330744114e-13
Stock_232,1.361207102801689e-13
Stock_233,1.1055544426787992e-13
Stock_234,8.783468600353251e-14
Stock_235,1.8494150794802302e-14
Stock_236,1.9442258502464147e-13
Stock_237,1.8296730109974275e-14
Stock_238,1.6236884899214768e-13
Stock_239,1.8113761350198923e-14
Stock_240,1.0608762665307766e-13
Stock_241,1.8136148877135833e-14
Stock_242,1.6575615410297327e-13
Stock_243,2.954630928770591e-14
Stock_244,1.845607277758112e-14
Stock_245,1.801162859398139e-14
Stock_246,2.4747829119682308e-14
Stock_247,6.232051643164879e-14
Stock_248,2.2102775114460247e-13
Stock_249,2.2143208259226633e-13
Stock_250,1.8003963030205442e-14
Stock_251,1.832240018549785e-14
Stock_252,2.9049308200578707e-14
Stock_253,1.8285225183862817e-14
Stock_254,2.2097600583943112e-13
Stock_255,1.8906482736462741e-13
Stock_256,1.4722229042555737e-13
Stock_257,1.8046350982233887e-14
Stock_258,1.818852544216728e-14
Stock_259,1.787067667806876e-14
Stock_260,7.939187831356266e-14
Stock_261,1.051983113227105e-13
Stock_262,2.0270833490857592e-13
Stock_263,1.7701125599830396e-13
Stock_264,1.788020548465993e-14
Stock_265,1.8037707485061626e-14
Stock_266,1.8161788575054815e-14
Stock_267,1.8667155395000347e-14
Stock_268,1.8028417038830792e-14
Stock_269,5.793739709804076e-14
Stock_270,1.804580200731436e-14
Stock_271,1.821064302127599e-14
Stock_272,2.2118152267808248e-13
Stock_273,1.7287853273773538e-13
Stock_274,1.8090652741291764e-14
Stock_275,2.211775587487878e-13
Stock_276,1.8369024455263923e-14
Stock_277,1.5649675755399766e-13
Stock_278,9.669641206778424e-14
Stock_279,2.2143474958635755e-13
Stock_280,7.980260286966683e-14
Stock_281,1.8364629111509493e-14
Stock_282,9.220562877673686e-14
Stock_283,1.7455261184506037e-14
Stock_284,1.2867959346186294e-13
Stock_285,1.4560646851489595e-13
Stock_286,9.595727841966778e-14
Stock_287,1.8177250932375824e-14
Stock_288,1.820724582392433e-14
Stock_289,1.7710213943922505e-13
Stock_290,2.3300920768385176e-14
Stock_291,2.2119344184210916e-13
Stock_292,1.8278812460147547e-13
Stock_293,1.8237312118901014e-14
Stock_294,2.0299008389194763e-13
Stock_295,1.7941950779227806e-14
Stock_296,6.259721411704761e-14
Stock_297,1.8107842631900366e-14
Stock_298,4.680122172988762e-14
Stock_299,6.803014505735858e-14
Stock_300,2.2128742925825366e-13
Stock_301,1.802307099355431e-14
Stock_302,1.8194844625938757e-14
Stock_303,2.212344942766813e-13
Stock_304,3.8938141950800944e-14
Stock_305,1.805177234038444e-13
Stock_306,4.6003611928642854e-14
Stock_307,2.212262284896509e-13
Stock_308,6.473688616282925e-14
Stock_309,4.787977043628419e-14
Stock_310,0.19999999999104043
Stock_311,4.897338840171465e-14
Stock_312,6.160805549973298e-14
Stock_313,1.8095534507396826e-14
Stock_314,2.2117777023251425e-13
Stock_315,1.820180220376879e-14
Stock_316,1.9318144432280744e-13
Stock_317,1.8280065867462333e-14
Stock_318,1.3176052085568072e-13
Stock_319,7.717594147623689e-14
Stock_320,2.214665949349374e-13
Stock_321,1.7968941978479726e-14
Stock_322,1.0931847956283742e-13
Stock_323,1.333396597520665e-13
Stock_324,3.7145019074906116e-14
Stock_325,1.8263092395425655e-14
Stock_326,2.1376466232632638e-13
Stock_327,2.2144890130632478e-13
Stock_328,1.0312429735470623e-13
Stock_329,3.908560604174387e-14
Stock_330,1.8089847607282086e-14
Stock_331,4.168294765251545e-14
Stock_332,1.0989015406380525e-13
Stock_333,2.2149403341966658e-13
Stock_334,8.020269652192401e-14
Stock_335,2.2131601069867445e-13
Stock_336,2.2416886075976765e-14
Stock_337,5.979760718472112e-14
Stock_338,1.824614659464632e-14
Stock_339,6.592002650901911e-14
Stock_340,1.8314582103500265e-13
Stock_341,1.2868470092869522e-13
Stock_342,2.2123249822832588e-13
Stock_343,9.621012443016592e-14
Stock_344,1.4570906422595325e-13
Stock_345,9.099109034754561e-14
Stock_346,9.238723269518036e-14
Stock_347,1.1951095388828147e-13
Stock_348,1.5760936272247724e-13
Stock_349,3.759686191824337e-14
Stock_350,2.2135635453002132e-13
Stock_351,2.2131521198529958e-13
Stock_352,1.1067833135856079e-13
Stock_353,1.8173083294073225e-14
Stock_354,1.3441507211988434e-13
Stock_355,2.212339783107134e-13
Stock_356,1.3096415592448964e-13
Stock_357,7.776823430731009e-14
Stock_358,0.1999999999937316
Stock_359,9.682923794672532e-14
Stock_360,2.592192209771441e-14
Stock_361,6.044766380743616e-14
Stock_362,5.673740498683663e-14
Stock_363,4.337654174340196e-14
Stock_364,1.9533298150179775e-13
Stock_365,1.1776442919126153e-13
Stock_366,1.1628483402883286e-13
Stock_367,2.2143940327118322e-13
Stock_368,0.19999999998923476
Stock_369,2.5387098566464934e-14
Stock_370,2.2129568224864518e-13
Stock_371,1.338926872606144e-13
Stock_372,2.2885561275912465e-14
Stock_373,1.8853151114691465e-13
Stock_374,2.2101178397750037e-13
Stock_375,1.480497974454772e-13
Stock_376,1.2972511329969167e-13
Stock_377,2.2134052473645944e-13
Stock_378,2.460904276566433e-14
Stock_379,1.809862551764269e-14
Stock_380,3.759302486790083e-14
Stock_381,2.592137737736368e-14
Stock_382,1.824539197940452e-14
Stock_383,2.1262004472658497e-13
Stock_384,4.3327545380945144e-14
Stock_385,1.7849919185239406e-14
Stock_386,1.8140017260664126e-13
Stock_387,7.231611741411768e-14
Stock_388,1.709734159682166e-13
Stock_389,9.795701378153218e-14
Stock_390,1.8037556580454554e-14
Stock_391,2.2159481281769816e-13
Stock_392,1.8939390295753825e-13
Stock_393,1.8108558491096435e-14
Stock_394,1.69784947274744e-13
Stock_395,5.705086292568956e-14
Stock_396,5.029662108910994e-14
Stock_397,4.143750393904934e-14
Stock_398,1.826153536000653e-14
Stock_399,2.0756913661796074e-13
Stock_400,1.4331978241840977e-13
Stock_401,1.3599715908506593e-13
Stock_402,2.2147327338847946e-13
Stock_403,1.8148630899222083e-14
Stock_404,1.9377702292305627e-13
Stock_405,1.791865408556389e-14
Stock_406,8.810269495625534e-14
Stock_407,2.213176448039707e-13
Stock_408,1.6126455917467158e-13
Stock_409,1.2430830969737346e-13
Stock_410,1.3292861871786686e-13
Stock_411,1.8265268226944047e-14
Stock_412,7.816070223422186e-14
Stock_413,1.9312710464738432e-13
Stock_414,1.804238185894019e-14
Stock_415,1.807761769658197e-14
Stock_416,1.836430018195272e-14
Stock_417,2.2128124646379814e-13
Stock_418,1.8042807758797868e-14
Stock_419,1.8193427081448078e-14
Stock_420,1.8025484453058073e-14
Stock_421,1.82643560018551e-14
Stock_422,6.619035361587482e-14
Stock_423,1.8090464892676777e-14
Stock_424,1.7915196513771474e-14
Stock_425,1.788170076812515e-13
Stock_426,1.8143640174908098e-14
Stock_427,2.2119656127470332e-13
Stock_428,1.6457668979683618e-13
Stock_429,1.799338096547658e-14
Stock_430,1.7926133164713158e-14
Stock_431,1.8054571639994964e-14
Stock_432,1.3185522728464243e-13
Stock_433,1.8176738581322997e-14
Stock_434,1.800473189353023e-14
Stock_435,1.8357361160642106e-14
Stock_436,3.830399464712622e-14
Stock_437,1.7976300731267723e-14
Stock_438,5.6269524725046766e-14
Stock_439,2.1367141763353676e-14
Stock_440,1.8013263027311365e-14
Stock_441,2.2100028874901254e-13
Stock_442,1.191355285604091e-13
Stock_443,8.081223310699803e-14
Stock_444,1.8206182769802116e-14
Stock_445,1.8521920726493276e-14
Stock_446,9.982125369140713e-14
Stock_447,3.4982544759464e-14
Stock_448,1.1744547631722048e-13
Stock_449,1.7995747727368202e-14
Stock_450,1.8097780906118382e-14
Stock_451,1.8314827769837917e-14
Stock_452,2.2119153227701573e-13
Stock_453,1.7813266507672897e-13
Stock_454,3.019575934551343e-14
Stock_455,1.7958807606704725e-14
Stock_456,1.771050683239002e-14
Stock_457,0.1999999999934753
Stock_458,2.211340687040211e-13
Stock_459,1.0348555324464738e-13
Stock_460,1.7971705108780048e-14
Stock_461,1.7992354075519756e-14
Stock_462,1.7596233063831865e-14
Stock_463,1.7235658957018718e-13
Stock_464,2.2106064066771803e-13
Stock_465,4.936032053734973e-14
Stock_466,1.8116625954459436e-14
Stock_467,1.8524256393632217e-14
Stock_468,1.8402403785852693e-14
Stock_469,1.11032410720353e-13
Stock_470,1.8099572631027434e-14
Stock_471,1.9190372818296166e-13
Stock_472,1.8209798519192254e-14
Stock_473,1.995181170644861e-13
Stock_474,3.1621470159552996e-14
Stock_475,1.8102918827244411e-13
Stock_476,2.1102326831175761e-13
Stock_477,1.7926306807153976e-14
Stock_478,1.81612495046379e-14
Stock_479,5.834262949121019e-14
Stock_480,7.150362181561518e-14
Stock_481,1.8177086333813152e-14
Stock_482,2.6266667310280787e-14
Stock_483,0.19999999998969947
Stock_484,1.8136188460242903e-14
Stock_485,5.128912980121197e-14
Stock_486,8.191749516881141e-14
Stock_487,1.832918288431078e-14
Stock_488,2.2115385345216604e-13
Stock_489,3.260598831461436e-14
Stock_490,1.830273762027922e-14
Stock_491,1.8277914041412114e-14
Stock_492,1.2267131389837596e-13
Stock_493,1.8426446140745454e-14
Stock_494,4.99912287948414e-14
Stock_495,1.8201416057517715e-14
Stock_496,3.938019756981071e-14
Stock_497,1.810224575824786e-14
Stock_498,1.171500740344734e-13
Stock_499,1.82430835989196e-14
