Stock_ID,Weight
Stock_272,1.2906957887310596e-13
Stock_273,5.57295077109639e-14
Stock_274,6.164425350637629e-14
Stock_275,8.27519661652289e-14
Stock_276,6.62124466485197e-14
Stock_277,2.2393405882854126e-14
Stock_278,6.02009107089619e-14
Stock_279,5.110598499955481e-14
Stock_280,5.243581575392535e-14
Stock_281,3.23331358183244e-14
Stock_282,5.901620732876202e-14
Stock_283,0.0
Stock_284,0.03293574949738826
Stock_285,1.175405268744592e-13
Stock_286,4.3539842485134203e-14
Stock_287,3.629916391309058e-14
Stock_288,0.0
Stock_289,6.490409005992405e-14
Stock_290,8.983484721253488e-15
Stock_291,1.819330819207681e-13
Stock_292,4.567015078703261e-14
Stock_293,1.818505246679138e-13
Stock_294,7.088680898893285e-14
Stock_295,7.008663643129822e-14
Stock_296,3.768924073484412e-14
Stock_297,1.5275512471763627e-13
Stock_298,6.264870612488587e-14
Stock_299,0.0
Stock_300,9.321785600438826e-15
Stock_301,5.2193745318184986e-14
Stock_302,6.508509977165364e-14
Stock_303,1.1000425776032217e-13
Stock_304,6.552610343265745e-14
Stock_305,5.124592220003147e-14
Stock_306,0.03334021993690422
Stock_307,1.2083956988372772e-13
Stock_308,9.439714511659093e-14
Stock_309,5.795722756084167e-14
Stock_310,2.808562213086757e-14
Stock_311,7.150892110778031e-14
Stock_312,5.2864547839229254e-14
Stock_313,5.982289941832521e-14
Stock_314,6.556911673998517e-14
Stock_315,3.641500337953462e-14
Stock_316,0.03340743125218424
Stock_317,0.0
Stock_318,9.471332371454445e-14
Stock_319,7.2445526705932e-14
Stock_320,5.857731640751791e-14
Stock_321,7.498726408427916e-15
Stock_322,1.14623778949586e-14
Stock_323,3.8399948768510164e-14
Stock_324,1.2090328124251778e-13
Stock_325,8.172984536598846e-14
Stock_326,1.5102151982072986e-13
Stock_327,1.0727405704153579e-13
Stock_328,0.03334628053349803
Stock_329,1.52310580598437e-14
Stock_330,3.315743299611278e-14
Stock_331,1.4216099487795252e-13
Stock_332,5.011969607433632e-14
Stock_333,1.3927326555539237e-14
Stock_334,0.03260984402684568
Stock_335,0.0
Stock_336,6.804829116854484e-14
Stock_337,7.665010345294504e-15
Stock_338,1.302405690131701e-13
Stock_339,5.2222720057376914e-14
Stock_340,6.380444504345186e-14
Stock_341,7.81872886234969e-14
Stock_342,5.437337688776661e-14
Stock_343,7.996965330159728e-15
Stock_344,1.3125144804561473e-13
Stock_345,1.2681315803262213e-13
Stock_346,7.519956284205843e-14
Stock_347,5.569360598093113e-14
Stock_348,0.03345977252046513
Stock_349,8.514397472262599e-14
Stock_350,1.1076818433277633e-13
Stock_351,9.1350668690966e-14
Stock_352,1.1876328964921473e-13
Stock_353,3.309194498080162e-14
Stock_354,1.1276880047259481e-13
Stock_355,5.693913362032893e-14
Stock_356,4.046443969388883e-14
Stock_357,2.810594400837013e-14
Stock_358,8.860024197616079e-14
Stock_359,3.1078984607337156e-14
Stock_360,0.0
Stock_361,1.066042591746641e-13
Stock_362,7.988827688776393e-14
Stock_363,0.0
Stock_364,8.595663606134261e-14
Stock_365,4.4495440457195123e-14
Stock_366,9.215532911253309e-14
Stock_367,4.758846637730801e-14
Stock_368,9.329592201038825e-15
Stock_369,4.940016468917502e-14
Stock_370,2.3338363414767324e-14
Stock_371,0.0
Stock_372,5.076845130414258e-15
Stock_373,2.09064784299679e-14
Stock_374,8.855501482013355e-14
Stock_375,5.115137654129317e-14
Stock_376,1.5302057188006532e-14
Stock_377,3.1665737217929126e-14
Stock_378,9.784315726392173e-14
Stock_379,6.223839362320548e-14
Stock_380,2.3728748363911783e-14
Stock_381,0.03327794906333141
Stock_382,5.3013591979378396e-14
Stock_383,1.6940059764654232e-14
Stock_384,7.973258849000741e-14
Stock_385,1.5604168128688e-13
Stock_386,0.0
Stock_387,1.357682776016934e-13
Stock_388,5.626121924545526e-14
Stock_389,6.501960075540396e-14
Stock_390,3.7896332501087034e-14
Stock_391,5.578335945871754e-14
Stock_392,6.33143921499166e-14
Stock_393,0.0
Stock_394,1.1492193782935467e-13
Stock_395,4.09274966938586e-15
Stock_396,1.1249110176904703e-13
Stock_397,1.4263833658253105e-13
Stock_398,0.0
Stock_399,0.03342472600617928
Stock_400,1.498806578380947e-13
Stock_401,0.03344003474547136
Stock_402,1.1773846677976156e-13
Stock_403,8.381679280019248e-14
Stock_404,1.1889035735423353e-13
Stock_405,3.514332478403572e-14
Stock_406,8.134804529647675e-14
Stock_407,1.1964533938282613e-13
Stock_408,1.1203990428320936e-13
Stock_409,7.576071906389179e-14
Stock_410,0.0
Stock_411,4.415602281497492e-14
Stock_412,1.0230577873705512e-13
Stock_413,4.961275067239045e-14
Stock_414,5.1014761666323515e-14
Stock_415,6.6473925032283546e-15
Stock_416,3.172557370248238e-14
Stock_417,1.8170548673503442e-13
Stock_418,0.0
Stock_419,9.211009096593016e-14
Stock_420,4.930298850979042e-14
Stock_421,0.03350801022583501
Stock_422,0.0
Stock_423,4.169026190884745e-15
Stock_424,4.203677741146533e-14
Stock_425,7.204004861280259e-14
Stock_426,4.7892434663008373e-14
Stock_427,0.0
Stock_428,1.7808355899400694e-13
Stock_429,0.0
Stock_430,1.1954364193401124e-13
Stock_431,0.0
Stock_432,5.998465061436255e-14
Stock_433,0.0
Stock_434,0.0
Stock_435,0.0
Stock_436,3.309120221212723e-14
Stock_437,2.2164116015961976e-14
Stock_438,2.5257389389916847e-14
Stock_439,1.8949236312653966e-14
Stock_440,9.89429143755375e-14
Stock_441,4.464313543959726e-14
Stock_442,7.263120771323297e-14
Stock_443,0.0
Stock_444,0.033037035359649615
Stock_445,4.5190172241253565e-14
Stock_446,0.0
Stock_447,0.033435001467952044
Stock_448,4.486874009571715e-14
Stock_449,0.0
Stock_450,1.2486564165528716e-13
Stock_451,1.0715147699766786e-14
Stock_452,9.329427683421047e-14
Stock_453,8.861547162045397e-15
Stock_454,8.197219573733157e-14
Stock_455,5.5602919008588306e-14
Stock_456,0.0
Stock_457,8.969929842058433e-15
Stock_458,0.0
Stock_459,0.0
Stock_460,3.4424949115311773e-14
Stock_461,8.658872437845733e-15
Stock_462,0.0
Stock_463,8.912044005364002e-14
Stock_464,9.201051745697488e-14
Stock_465,4.3188050504397525e-14
Stock_466,0.03337284911529968
Stock_467,7.319626629596728e-14
Stock_468,4.4527437855995974e-14
Stock_469,7.253129064931765e-14
Stock_470,0.0
