Stock_ID,Weight
Stock_69,5.552117041577357e-14
Stock_70,9.974606264216599e-14
Stock_71,9.126285573118702e-14
Stock_72,1.258173379926045e-13
Stock_73,1.1259030874434417e-13
Stock_74,9.953425557531218e-14
Stock_75,6.945560582466006e-14
Stock_76,3.838328244428425e-14
Stock_77,1.3466943661692159e-13
Stock_78,5.1352460450469045e-14
Stock_79,4.3510277191157156e-13
Stock_80,8.539289541564285e-14
Stock_81,7.543640233505726e-14
Stock_82,1.1238995755242852e-13
Stock_83,4.047078815385529e-13
Stock_84,2.9943157505082967e-13
Stock_85,7.30013246192176e-13
Stock_86,6.281143970439801e-14
Stock_87,0.09999999998556514
Stock_88,1.2913095520266976e-13
Stock_89,5.347128706136521e-14
Stock_90,1.1926469180255072e-13
Stock_91,9.712897398717247e-14
Stock_92,3.023516964548186e-14
Stock_93,2.7325362643643124e-13
Stock_94,1.0081590997873767e-13
Stock_95,1.211691145379716e-13
Stock_96,1.4097884901211523e-13
Stock_97,9.970041076204821e-14
Stock_98,2.0901425693692874e-13
Stock_99,9.745308131875696e-14
Stock_100,1.1491581206365991e-13
Stock_101,7.735979491976996e-13
Stock_102,2.1532708999394668e-13
Stock_103,8.913904620725285e-14
Stock_104,1.6056774467094114e-13
Stock_105,8.897714764470292e-14
Stock_106,0.09999999997505697
Stock_107,9.806519129551455e-14
Stock_108,1.7659501695481469e-13
Stock_109,1.0507852860009728e-11
Stock_110,8.674922170402561e-14
Stock_111,9.60419600405985e-14
Stock_112,1.5099826606983747e-13
Stock_113,8.789608863170467e-14
Stock_114,1.540161722881437e-13
Stock_115,5.5584311797912025e-14
Stock_116,1.1389951082307599e-13
Stock_117,7.560343464364903e-14
Stock_118,9.529350201045752e-14
Stock_119,1.01457691328257e-13
Stock_120,8.206068430830065e-14
Stock_121,7.909907331161358e-14
Stock_122,7.002426352700924e-14
Stock_123,1.2240092383021106e-13
Stock_124,9.400976602600261e-14
Stock_125,9.019114177621959e-14
Stock_126,2.272023734565417e-13
Stock_127,8.800038813504763e-12
Stock_128,8.108612991884555e-14
Stock_129,0.09999999997587579
Stock_130,1.4258927129927395e-13
Stock_131,3.2016883335233877e-13
Stock_132,5.0868759112140324e-14
Stock_133,0.09999999998093058
Stock_134,1.3685808381274303e-13
Stock_135,9.67847485346564e-14
Stock_136,0.09999999997473545
Stock_137,1.5542976855411677e-13
Stock_138,1.0160505074114379e-13
Stock_139,8.991710090487438e-14
Stock_140,4.249450186161916e-14
Stock_141,1.2313973974877877e-13
Stock_142,3.7055563687076213e-13
Stock_143,1.2481393379193062e-12
Stock_144,1.19879464408872e-13
Stock_145,7.035562051006542e-14
Stock_146,5.139097048942719e-14
Stock_147,5.060039480887908e-14
Stock_148,5.667532607404263e-14
Stock_149,1.2803695783716112e-13
Stock_150,5.185818559409859e-14
Stock_151,1.163224777254226e-13
Stock_152,0.09999999998161664
Stock_153,3.9954882135264365e-14
Stock_154,2.0802558209261386e-13
Stock_155,1.539183478749376e-12
Stock_156,5.331142839723926e-14
Stock_157,1.1576997191642378e-13
Stock_158,3.76409067066775e-13
Stock_159,6.167623370667687e-14
Stock_160,9.773675822984893e-13
Stock_161,1.7382153904337768e-12
Stock_162,1.3189185235740807e-12
Stock_163,9.687553932288328e-14
Stock_164,1.140987874532135e-13
Stock_165,8.409049605262621e-14
Stock_166,9.817153932912934e-14
Stock_167,1.313611179129095e-13
Stock_168,1.0028938021495423e-13
Stock_169,6.230248373639168e-14
Stock_170,7.678197879011701e-14
Stock_171,8.07416994602385e-14
Stock_172,4.699530190982206e-14
Stock_173,5.612040705020092e-14
Stock_174,3.128993790063741e-13
Stock_175,1.1248535239277466e-13
Stock_176,5.578618195887367e-14
Stock_177,1.7046658342614445e-13
Stock_178,6.326474326122909e-14
Stock_179,8.823286494622414e-14
Stock_180,1.1790417519424606e-12
Stock_181,1.7246451207515716e-13
Stock_182,1.3526788116210224e-13
Stock_183,1.776745645192231e-13
Stock_184,1.2298339496000596e-13
Stock_185,1.101624444259177e-13
Stock_186,1.4467007530919957e-13
Stock_187,1.677302644073805e-13
Stock_188,3.3317272789966888e-12
Stock_189,7.194647432485338e-14
Stock_190,5.971159985263863e-13
Stock_191,2.30013650901325e-13
Stock_192,9.299274207172012e-14
Stock_193,1.0519577503208942e-13
Stock_194,2.0797736991850173e-13
Stock_195,1.027437320901202e-13
Stock_196,8.709386965913493e-14
Stock_197,1.811632118395947e-13
Stock_198,1.4196607955232017e-13
Stock_199,8.88292483130052e-14
Stock_200,2.3900242950993267e-13
Stock_201,5.3718695269554956e-14
Stock_202,1.8901532293489444e-13
Stock_203,1.1788663667739354e-13
Stock_204,9.820214790317444e-14
Stock_205,3.0267780733246077e-13
Stock_206,1.3780369519446726e-13
Stock_207,1.4367288076064853e-13
Stock_208,5.803780389737726e-14
Stock_209,1.2936757309224458e-13
Stock_210,8.13124059711268e-14
Stock_211,7.420240737402959e-14
Stock_212,4.8085116793967e-13
Stock_213,2.813533643230845e-11
Stock_214,9.812580995202401e-14
Stock_215,2.3233931498849654e-13
Stock_216,1.2581091017614999e-13
Stock_217,5.584367131324997e-14
Stock_218,1.116864979848482e-12
Stock_219,1.22566749202255e-13
Stock_220,6.019873702585638e-14
Stock_221,1.726160492378607e-13
Stock_222,1.0158300743886098e-13
Stock_223,8.430409857251151e-14
Stock_224,9.279963143500304e-14
Stock_225,2.299884005327939e-13
Stock_226,1.0042563136744373e-13
Stock_227,9.879494758770541e-14
Stock_228,1.0726207281401663e-13
Stock_229,5.136180592169661e-14
Stock_230,8.771440197801762e-14
Stock_231,4.949836330115054e-13
Stock_232,1.8654758612755925e-13
Stock_233,1.520420403148005e-13
Stock_234,9.050359738308787e-14
Stock_235,4.067192694677751e-14
Stock_236,9.056879567932172e-13
Stock_237,1.0179533044776578e-13
Stock_238,1.1796025449291725e-13
Stock_239,1.0405077909800624e-13
Stock_240,1.6740359726457398e-13
Stock_241,7.56700067717219e-14
Stock_242,6.592568546359706e-14
Stock_243,1.18957237643712e-13
Stock_244,2.0158166289510674e-13
Stock_245,8.680951253942383e-14
Stock_246,7.159790475355117e-14
Stock_247,1.4907791495172836e-13
Stock_248,1.1250735268551423e-13
Stock_249,7.898365204045744e-14
Stock_250,7.083691312315913e-14
Stock_251,8.04884690309646e-14
Stock_252,6.12840940854478e-14
Stock_253,1.0279307134394183e-13
Stock_254,7.647176843099366e-14
Stock_255,8.739385244469047e-14
Stock_256,2.0862264313525388e-13
Stock_257,1.5515815713058116e-13
Stock_258,1.3394359122804234e-13
Stock_259,8.376869682796203e-14
Stock_260,1.8039077680728467e-13
Stock_261,6.335815274619195e-13
Stock_262,9.742834573540923e-14
Stock_263,1.1904002804722468e-13
Stock_264,3.598581727327323e-13
Stock_265,8.448208279713279e-14
Stock_266,1.5818636778253029e-13
Stock_267,8.70003379933455e-14
Stock_268,3.8796122936345324e-14
Stock_269,8.38124273214781e-14
Stock_270,1.1326862369692137e-13
Stock_271,1.1112095196940215e-13
Stock_272,1.523653941184909e-13
Stock_273,1.8758231835507283e-13
Stock_274,1.277534668001826e-13
Stock_275,1.6357250448861625e-11
Stock_276,1.6465453838281485e-13
Stock_277,1.0537309810475178e-12
Stock_278,1.374299270043363e-13
Stock_279,1.0888638822797916e-13
Stock_280,1.2370690004959627e-13
Stock_281,1.1021279921215836e-13
Stock_282,1.214042426470774e-13
Stock_283,7.202302657372658e-13
Stock_284,5.860412846322813e-14
Stock_285,8.747659704118317e-14
Stock_286,6.69673077165289e-14
Stock_287,4.84846851915335e-14
Stock_288,6.879605542984642e-14
Stock_289,1.701435265038325e-13
Stock_290,7.556883414642106e-14
Stock_291,7.703176297453098e-12
Stock_292,1.2430075742561457e-12
Stock_293,9.119805913181441e-14
Stock_294,9.668124498983297e-13
Stock_295,0.09999999997790603
Stock_296,8.158188025175005e-14
Stock_297,6.865870840068459e-14
Stock_298,1.5401923959126958e-13
Stock_299,2.523896258405908e-14
Stock_300,1.4498574484810118e-13
Stock_301,6.328638159599087e-14
Stock_302,4.317763760811099e-13
Stock_303,5.027570907124341e-12
Stock_304,1.5817763204357744e-13
Stock_305,3.1842760052429914e-13
Stock_306,2.7023184104856104e-14
Stock_307,5.03437652751937e-13
Stock_308,1.508935396238437e-13
Stock_309,1.9461409577216582e-13
Stock_310,1.2646099189201685e-13
Stock_311,1.5532374764655997e-13
Stock_312,1.182597127141432e-13
Stock_313,1.2594526792909123e-13
Stock_314,1.2696898353432768e-13
Stock_315,1.1693909893362804e-13
Stock_316,1.491858053133867e-13
Stock_317,9.765266922225039e-14
Stock_318,1.1797089700709302e-13
Stock_319,2.0316094212473985e-13
Stock_320,2.7786996240572517e-13
Stock_321,1.9523622252419253e-12
Stock_322,1.0304732104813383e-13
Stock_323,1.0736520506500493e-13
Stock_324,6.205508550235463e-13
Stock_325,6.894711533140733e-14
Stock_326,3.1353537874404256e-13
Stock_327,1.8699415415434193e-13
Stock_328,1.148986100783137e-13
Stock_329,6.624640367874048e-14
Stock_330,1.4167790721980483e-13
Stock_331,8.772647532471079e-14
Stock_332,7.243649487486067e-14
Stock_333,1.1242207028592868e-13
Stock_334,1.7969475551060667e-13
Stock_335,1.4690245609903647e-13
Stock_336,5.829464492763206e-13
Stock_337,4.902855168354721e-14
Stock_338,1.236464704603248e-13
Stock_339,8.030742423745629e-14
Stock_340,1.8636804125602258e-13
Stock_341,1.762999873331243e-13
Stock_342,1.926757591085823e-12
Stock_343,2.5131990648319827e-13
Stock_344,1.0638423986565092e-13
Stock_345,1.4744425106228348e-13
Stock_346,1.2892946887790708e-13
Stock_347,1.0806006156896664e-13
Stock_348,4.189212190419426e-13
Stock_349,2.603722508634586e-13
Stock_350,2.491833890281754e-13
Stock_351,1.5002905705748164e-13
Stock_352,4.317011419168276e-13
Stock_353,4.718967425771382e-14
Stock_354,2.0526454948991658e-13
Stock_355,3.709695507764182e-13
Stock_356,1.2291389462162938e-13
Stock_357,8.694961766558786e-14
Stock_358,2.084815819503984e-13
Stock_359,1.3753684542210099e-13
Stock_360,2.3747266319393544e-13
Stock_361,1.3075900040944102e-13
Stock_362,1.1209275325732933e-13
Stock_363,1.8761979102899134e-13
Stock_364,1.9258557667350344e-13
Stock_365,1.2161862221005132e-13
Stock_366,1.5379625073889384e-13
Stock_367,1.2721485784708177e-13
Stock_368,8.777679275415274e-14
Stock_369,1.4969957471099945e-13
Stock_370,1.5355225489302268e-13
Stock_371,5.803081645925129e-14
Stock_372,1.5034015622299784e-13
Stock_373,8.997329399751627e-14
Stock_374,8.026222326493204e-14
Stock_375,1.688614618826836e-13
Stock_376,1.2046998372835045e-13
Stock_377,1.1859247618864664e-13
Stock_378,1.1506567512003755e-13
Stock_379,1.6981343579691e-13
Stock_380,7.015820287148846e-14
Stock_381,1.5582790380660705e-13
Stock_382,8.261044385856256e-14
Stock_383,2.2223072294042586e-13
Stock_384,9.233744229382556e-14
Stock_385,7.134953498776552e-14
Stock_386,2.0824645282434375e-13
Stock_387,1.5788585560336153e-13
Stock_388,1.0670063843738084e-13
Stock_389,2.0933608782051407e-13
Stock_390,1.0129279507719342e-13
Stock_391,1.321630881347519e-13
Stock_392,1.7565122609236487e-13
Stock_393,1.160408569437445e-13
Stock_394,1.3209817009294847e-13
Stock_395,9.702387526335716e-14
Stock_396,1.1749188374562086e-13
Stock_397,1.0820791479592382e-13
Stock_398,7.083113041124918e-14
Stock_399,1.4313999936899544e-12
Stock_400,2.423018252045022e-13
Stock_401,7.781650183928471e-14
Stock_402,1.2815927643039596e-13
Stock_403,2.3619887974678997e-14
Stock_404,3.5896265502918414e-13
Stock_405,8.432754514702961e-14
Stock_406,9.9359288465813e-14
Stock_407,8.052163989536926e-12
Stock_408,2.0780475534815723e-13
Stock_409,1.2748848629188255e-13
Stock_410,1.2476769642125603e-13
Stock_411,7.547053440484042e-14
Stock_412,2.0416621690038047e-13
Stock_413,1.7235082889592063e-13
Stock_414,1.2743551516572933e-14
Stock_415,2.6733837447029403e-13
Stock_416,7.55548289499784e-14
Stock_417,1.1503939037275778e-13
Stock_418,1.558096839721873e-13
Stock_419,1.4967368202267877e-13
Stock_420,1.124255699764877e-13
Stock_421,5.055075219737352e-14
Stock_422,1.5860789411125123e-13
Stock_423,1.3429813569309918e-13
Stock_424,9.713614935042146e-14
Stock_425,7.140059202718514e-13
Stock_426,6.785775027063114e-14
Stock_427,8.73621055370348e-14
Stock_428,2.2774911100475503e-13
Stock_429,3.198157206267468e-14
Stock_430,0.09999999997502326
Stock_431,6.373476565899806e-14
Stock_432,1.162521976284409e-13
Stock_433,2.0338399881593894e-13
Stock_434,1.8717583386207232e-13
Stock_435,4.372719218391875e-14
Stock_436,9.350080217403387e-14
Stock_437,7.314167550863744e-14
Stock_438,6.780280590110243e-14
Stock_439,7.485161092643144e-14
Stock_440,4.4999918761844575e-13
Stock_441,1.0695161170643443e-13
Stock_442,1.3763143474431662e-13
Stock_443,9.317622692645831e-14
Stock_444,2.981433163320118e-14
Stock_445,1.2390805900188835e-13
Stock_446,1.9388896303113894e-13
Stock_447,7.071524350692398e-13
Stock_448,1.3315066980446308e-13
Stock_449,5.910104789330281e-14
Stock_450,6.692423971159839e-14
Stock_451,2.481179862734715e-13
Stock_452,1.8697446239666325e-13
Stock_453,1.2003608923832634e-13
Stock_454,1.1128173635508674e-13
Stock_455,0.09999999997260321
Stock_456,3.192979969776948e-13
Stock_457,7.388878500283055e-14
Stock_458,8.15215000710727e-14
Stock_459,4.495451760693363e-14
Stock_460,7.345893322560615e-14
Stock_461,5.134731586358951e-14
Stock_462,1.5442980472719805e-13
Stock_463,1.5364074470430186e-13
Stock_464,1.4800638133475224e-13
Stock_465,1.0549705518561034e-13
Stock_466,1.2297715211313733e-13
Stock_467,7.058008982147728e-14
Stock_468,6.885804715353807e-14
Stock_469,1.2278761342113598e-13
Stock_470,6.494397813993201e-14
Stock_471,7.238039450797332e-14
Stock_472,1.236709334952177e-13
Stock_473,1.6678156194244295e-13
Stock_474,1.4686888741263473e-13
Stock_475,1.7691963493402241e-13
Stock_476,1.3684732939451738e-13
Stock_477,8.316532133170069e-14
Stock_478,2.873968569404326e-14
Stock_479,9.591884972771964e-14
Stock_480,9.952861052350101e-14
Stock_481,9.945024684721113e-14
Stock_482,1.9270786857438474e-13
Stock_483,1.2913853872065245e-13
Stock_484,9.400872351965438e-14
Stock_485,4.1681264928047055e-14
Stock_486,7.519015897711703e-14
Stock_487,1.156876915482771e-13
Stock_488,4.057978265068294e-13
Stock_489,3.9240817935785767e-13
Stock_490,9.462989139762625e-14
Stock_491,5.4330200131987406e-14
Stock_492,7.83047886374613e-14
Stock_493,9.315495207643654e-14
Stock_494,1.310684308486217e-13
Stock_495,1.1218933898185684e-13
Stock_496,4.1721692948638253e-13
Stock_497,7.898943834398494e-14
Stock_498,1.9394166161829567e-13
Stock_499,1.8716129931417834e-13
