Stock_ID,Weight
Stock_144,5.08332479685282e-16
Stock_145,8.0753872045110985e-16
Stock_146,1.0545313529580402e-15
Stock_147,9.821764376768502e-16
Stock_148,0.0
Stock_149,0.0
Stock_150,4.3852235197274056e-17
Stock_151,3.603475896819171e-15
Stock_152,0.0
Stock_153,0.03355396168182115
Stock_154,0.0
Stock_155,0.03350922117952628
Stock_156,0.0
Stock_157,1.8312805147141858e-15
Stock_158,8.75356875696783e-16
Stock_159,0.0
Stock_160,0.033564369346386555
Stock_161,3.519170804213469e-16
Stock_162,2.832238134075293e-16
Stock_163,0.03332710699156935
Stock_164,0.0
Stock_165,4.370818575968763e-15
Stock_166,8.844679070862744e-16
Stock_167,1.4324985273714638e-15
Stock_168,0.0
Stock_169,0.0
Stock_170,0.0
Stock_171,3.004709566045907e-15
Stock_172,0.0
Stock_173,0.0
Stock_174,0.0334805735728835
Stock_175,3.5823350267356445e-15
Stock_176,2.2596949609696427e-15
Stock_177,6.2910331305181674e-15
Stock_178,4.423549212616319e-15
Stock_179,3.828792503430003e-15
Stock_180,0.0
Stock_181,2.2367571777147313e-15
Stock_182,5.895648859969244e-16
Stock_183,6.533540523779782e-15
Stock_184,4.8249376893150284e-15
Stock_185,1.7173809715200316e-15
Stock_186,4.086024781342589e-15
Stock_187,1.3216293266258004e-15
Stock_188,5.7095268423890724e-15
Stock_189,1.5431039590384439e-15
Stock_190,0.0
Stock_191,4.871354016086169e-15
Stock_192,2.5388898634164703e-15
Stock_193,3.1612690369593814e-15
Stock_194,4.006135188574192e-16
Stock_195,3.7491882141454283e-16
Stock_196,1.8621005276852485e-15
Stock_197,3.44515411283679e-15
Stock_198,0.0
Stock_199,0.0
Stock_200,4.343481666988747e-15
Stock_201,0.0
Stock_202,3.584503690029214e-15
Stock_203,0.0
Stock_204,0.033468297653401397
Stock_205,0.0
Stock_206,1.4498301658488464e-15
Stock_207,1.6740629773844434e-15
Stock_208,4.555783607653247e-15
Stock_209,3.158012579428627e-15
Stock_210,2.0624947079668318e-15
Stock_211,1.4211270383365992e-15
Stock_212,0.0
Stock_213,6.645352278391412e-15
Stock_214,6.065056114582504e-16
Stock_215,0.0
Stock_216,1.644352579425011e-15
