Stock_ID,Weight
Stock_152,0.0
Stock_153,0.0
Stock_154,6.590069496648104e-15
Stock_155,0.0
Stock_156,0.0
Stock_157,0.0
Stock_158,4.6307567453501105e-14
Stock_159,1.601736972868326e-14
Stock_160,2.846841580053703e-14
Stock_161,9.546983340659323e-14
Stock_162,7.118191056655484e-14
Stock_163,3.2435431924049476e-14
Stock_164,4.502415370730029e-14
Stock_165,0.0
Stock_166,0.0
Stock_167,2.466634078483724e-14
Stock_168,4.0939894670062366e-14
Stock_169,0.0
Stock_170,1.0342950381679871e-13
Stock_171,2.1696146243825352e-14
Stock_172,8.519877418459388e-14
Stock_173,1.0359647709273255e-13
Stock_174,6.20204127657324e-14
Stock_175,2.409158845873239e-14
Stock_176,1.4887361507264843e-14
Stock_177,7.211776656815314e-15
Stock_178,1.8718111589482027e-14
Stock_179,3.488188666539229e-14
Stock_180,3.412161995387654e-14
Stock_181,2.6807433449019062e-14
Stock_182,1.8696697182938248e-14
Stock_183,4.712057731701265e-15
Stock_184,4.563092588955763e-15
Stock_185,2.7155510020764462e-14
Stock_186,0.0
Stock_187,1.0354834352014609e-13
Stock_188,9.59271690894555e-15
Stock_189,0.0999999999979571
Stock_190,1.0360679606668717e-13
Stock_191,1.7111790269518246e-14
Stock_192,0.0
Stock_193,0.0
Stock_194,5.1733306793889776e-14
Stock_195,2.1785684325236644e-14
Stock_196,1.6731638680858226e-15
Stock_197,1.0330951716576026e-13
Stock_198,0.0
Stock_199,0.0
Stock_200,6.443935668545566e-16
Stock_201,0.0
Stock_202,0.0
Stock_203,7.275159236085818e-14
Stock_204,0.0
Stock_205,0.0
Stock_206,3.216494530186435e-14
Stock_207,5.442232115135302e-14
Stock_208,2.09476728154179e-14
Stock_209,3.150772188381497e-14
Stock_210,0.0
Stock_211,1.0260810275945546e-14
Stock_212,0.0
Stock_213,3.858979566539613e-14
Stock_214,0.0
Stock_215,1.0326016488753336e-13
Stock_216,0.0
Stock_217,6.526201071934427e-14
Stock_218,5.244278096250374e-14
Stock_219,0.0
Stock_220,0.0
Stock_221,1.0327746815484911e-13
Stock_222,0.09999999999826706
Stock_223,9.486299774323613e-14
Stock_224,2.642974916868202e-15
Stock_225,1.2260550387744044e-14
Stock_226,2.5885850805333987e-14
Stock_227,3.4571620193882313e-15
Stock_228,5.9167035115620695e-15
Stock_229,0.0
Stock_230,9.575571048186924e-14
Stock_231,3.421191387566406e-14
Stock_232,1.034869348510906e-13
Stock_233,1.5500362034760867e-14
Stock_234,4.958410761484368e-14
Stock_235,0.0
Stock_236,8.125454192252261e-15
Stock_237,0.0
Stock_238,5.541572474911035e-14
Stock_239,0.0
Stock_240,5.801845700990718e-14
Stock_241,0.09999999999889188
Stock_242,0.0
Stock_243,6.130355438556577e-14
Stock_244,0.0
Stock_245,0.0
Stock_246,0.0
Stock_247,0.0
Stock_248,1.8729207818621163e-14
Stock_249,1.0344615045285073e-13
Stock_250,4.4291378893804016e-14
Stock_251,0.0
Stock_252,5.265689682720932e-15
Stock_253,1.1949618470712453e-14
Stock_254,0.0
Stock_255,1.0368221045999355e-13
Stock_256,0.09999999999884385
Stock_257,1.0345825462245173e-13
Stock_258,2.854876439346243e-14
Stock_259,2.230638741823215e-15
Stock_260,8.652782838500908e-14
Stock_261,3.851541445114416e-14
Stock_262,1.0345072904190993e-13
Stock_263,0.0
Stock_264,1.3123015310887091e-14
Stock_265,1.1933165212671484e-14
Stock_266,6.61802177770207e-14
Stock_267,0.0
Stock_268,2.6637451758267155e-14
Stock_269,6.850357332682419e-16
Stock_270,1.0349897677019958e-13
Stock_271,0.0
Stock_272,2.864062247672917e-14
Stock_273,0.0
Stock_274,2.6266460294980587e-14
Stock_275,4.583116686951489e-14
Stock_276,0.0
Stock_277,4.472875714136581e-15
Stock_278,0.0
Stock_279,6.523833285088907e-14
Stock_280,0.0
Stock_281,0.0
Stock_282,1.376698485849651e-14
Stock_283,0.0
Stock_284,1.0353520297546166e-13
Stock_285,3.382748047549603e-14
Stock_286,0.0
Stock_287,1.701485171491293e-14
Stock_288,4.271324044061179e-15
Stock_289,0.0
Stock_290,0.0
Stock_291,6.626840349540265e-14
Stock_292,3.331102207370077e-14
Stock_293,1.0352868102322522e-13
Stock_294,4.72571709783596e-15
Stock_295,0.0
Stock_296,0.0
Stock_297,3.81105176780962e-15
Stock_298,1.0966202631604977e-14
Stock_299,2.7596457380962654e-15
Stock_300,6.5955858739177715e-15
Stock_301,4.055746896515972e-14
Stock_302,3.633415271810605e-14
Stock_303,2.8224760492577686e-14
Stock_304,6.048693428401055e-15
Stock_305,4.76491976253492e-15
Stock_306,7.546233797954991e-14
Stock_307,7.995983220376171e-15
Stock_308,0.0
Stock_309,2.5653133865086004e-14
Stock_310,9.306654772529885e-15
Stock_311,0.0
Stock_312,0.0
Stock_313,1.9161035927240276e-14
Stock_314,2.930889377129586e-14
Stock_315,2.4639140590356863e-14
Stock_316,2.664736414835668e-14
Stock_317,1.1939427414728672e-14
Stock_318,1.2085436118410927e-14
Stock_319,3.883960113448875e-15
Stock_320,4.341197885269509e-14
Stock_321,0.0
Stock_322,3.721696952713661e-16
Stock_323,8.444305507832937e-17
Stock_324,5.191186093462453e-14
Stock_325,0.0
Stock_326,5.3069177009362086e-14
Stock_327,5.888267811459209e-15
Stock_328,0.0
Stock_329,0.0
Stock_330,0.0
Stock_331,0.0
Stock_332,7.388585553184532e-16
Stock_333,1.8997602256995176e-15
Stock_334,3.392060139052539e-14
Stock_335,1.0342600496337242e-13
Stock_336,1.0338201656132796e-13
Stock_337,0.0
Stock_338,0.0
Stock_339,2.422634825194427e-14
Stock_340,7.1495137037658e-15
Stock_341,8.915251226082741e-14
Stock_342,2.4389416392404637e-14
Stock_343,7.654164503291986e-15
Stock_344,0.0
Stock_345,0.0
Stock_346,7.704947706005342e-14
Stock_347,0.0
Stock_348,0.0
Stock_349,5.713394565875177e-14
Stock_350,3.0278104452695484e-14
Stock_351,0.0
Stock_352,0.0
Stock_353,1.5423157194691094e-14
Stock_354,1.7992457305692938e-14
Stock_355,1.9638199038630788e-14
Stock_356,0.0
Stock_357,2.7919832510651097e-14
Stock_358,1.8613930615937033e-14
Stock_359,0.0
Stock_360,2.6625339774283714e-14
Stock_361,0.0
Stock_362,0.0
Stock_363,8.026908990864926e-14
Stock_364,9.509356624444396e-15
Stock_365,2.045145024986035e-14
Stock_366,1.0346307558483516e-13
Stock_367,0.0
Stock_368,0.0
Stock_369,9.21232766666451e-15
Stock_370,8.97487756126313e-15
Stock_371,0.0
Stock_372,3.0395872084898606e-14
Stock_373,0.0
Stock_374,1.1563029546337261e-14
Stock_375,1.6553911024897787e-14
Stock_376,5.389672715369635e-15
Stock_377,0.0
Stock_378,0.0
Stock_379,8.16238541379361e-14
Stock_380,2.8399520574066107e-15
Stock_381,0.0
Stock_382,1.880070952146907e-14
Stock_383,5.180325574111866e-14
Stock_384,7.4749774983909e-15
Stock_385,4.266028396885084e-14
Stock_386,1.0976786127182296e-16
Stock_387,1.0367214674435174e-13
Stock_388,1.2209387472143378e-14
Stock_389,9.520610671552637e-15
Stock_390,0.0
Stock_391,3.5843336955961304e-14
Stock_392,3.4304317474100704e-14
Stock_393,1.0319265136357455e-13
Stock_394,0.09999999999817429
Stock_395,1.3286759682948971e-14
Stock_396,1.0338071776353486e-13
Stock_397,6.569103423614363e-15
Stock_398,8.565653058307398e-15
Stock_399,0.0
Stock_400,0.09999999999900942
Stock_401,5.622339147132661e-14
Stock_402,1.0922518326182118e-14
Stock_403,0.0
Stock_404,5.656623200729958e-15
Stock_405,0.0
Stock_406,6.216198895549957e-14
Stock_407,5.323482757510848e-14
Stock_408,8.00384641265752e-15
Stock_409,0.0
Stock_410,1.0375831407094311e-13
Stock_411,0.0
Stock_412,4.2808882903982725e-15
Stock_413,0.0
Stock_414,6.037070483921525e-14
Stock_415,7.17305314396815e-14
Stock_416,2.6841363603496326e-14
Stock_417,2.3448116868087374e-15
Stock_418,0.0
Stock_419,1.6416782651874278e-14
Stock_420,0.0
Stock_421,0.0
Stock_422,2.0535844822727017e-14
Stock_423,3.832706154167912e-15
Stock_424,3.455051403778238e-14
Stock_425,2.3570228505685463e-15
Stock_426,1.03474726773448e-13
Stock_427,3.6607567720416026e-16
Stock_428,1.0336098884984247e-13
Stock_429,0.0
Stock_430,0.0
Stock_431,7.838374477914951e-14
Stock_432,7.624274730810895e-14
Stock_433,2.67127016175684e-15
Stock_434,1.714068403271164e-14
Stock_435,0.0
Stock_436,2.6829815693832967e-15
Stock_437,1.2438207103656534e-14
Stock_438,0.0
Stock_439,5.869634408179263e-15
Stock_440,2.3060927845432716e-14
Stock_441,2.45325942911216e-14
Stock_442,1.0326497030802148e-13
Stock_443,0.0
Stock_444,1.034119044834768e-13
Stock_445,0.0
Stock_446,5.135641919047425e-15
Stock_447,1.033044638891586e-13
Stock_448,1.7819548946944872e-14
Stock_449,0.0
Stock_450,0.0
Stock_451,0.0
Stock_452,0.0
Stock_453,1.0344460299769787e-13
Stock_454,0.09999999999925266
Stock_455,3.5507888249586926e-14
Stock_456,1.0348630262271924e-13
Stock_457,1.033800864123091e-13
Stock_458,1.0352194276910484e-13
Stock_459,0.0
Stock_460,5.639239483223477e-14
Stock_461,0.0
Stock_462,1.4236863399172558e-14
Stock_463,2.829805154478506e-15
Stock_464,0.0
Stock_465,2.3946759188491966e-14
Stock_466,7.646801781887945e-15
Stock_467,0.0
Stock_468,2.4917596185916605e-14
Stock_469,3.1966872319531704e-14
Stock_470,1.2485178975697434e-14
Stock_471,4.7689419528345827e-14
Stock_472,0.0
Stock_473,4.502411635213294e-14
Stock_474,0.0
Stock_475,1.6702035531849098e-14
Stock_476,2.6381139453576735e-14
Stock_477,1.0351583414791405e-13
Stock_478,5.3667922394228134e-14
Stock_479,1.0340574901149113e-13
Stock_480,0.0
Stock_481,3.556573104174428e-14
Stock_482,3.2119373564612524e-15
Stock_483,4.059315073790139e-16
Stock_484,1.0350548143420698e-13
Stock_485,0.0
Stock_486,6.777687424232489e-14
Stock_487,6.185371566229798e-14
Stock_488,1.0360255283723006e-13
Stock_489,0.0
Stock_490,0.0
Stock_491,1.0326566236608168e-13
Stock_492,3.745068132282882e-14
Stock_493,0.0
Stock_494,0.0
Stock_495,1.126585112883416e-14
Stock_496,1.0354695220971053e-13
Stock_497,1.0338969197965822e-13
Stock_498,0.0
Stock_499,7.198352905363861e-15
