Stock_ID,Weight
Stock_1,5.470236395384837e-16
Stock_2,1.3237567297746956e-15
Stock_3,3.9274580435413876e-16
Stock_4,0.0
Stock_5,1.1944314765873703e-15
Stock_6,1.535967896016374e-18
Stock_7,4.2490271408313506e-15
Stock_8,0.0
Stock_9,0.0
Stock_10,0.0
Stock_11,0.0
Stock_12,9.63382178642971e-17
Stock_13,3.3680491357995755e-16
Stock_14,2.1767321281549097e-15
Stock_15,0.0
Stock_16,0.0
Stock_17,0.0
Stock_18,0.0
Stock_19,0.0
Stock_20,5.8906538482234845e-18
Stock_21,0.0
Stock_22,0.0
Stock_23,0.0
Stock_24,0.0
Stock_25,0.0
Stock_26,0.0
Stock_27,0.0
Stock_28,4.046957167506231e-15
Stock_29,0.0
Stock_30,0.0
Stock_31,0.0
Stock_32,0.0
Stock_33,4.131816036810786e-16
Stock_34,0.0
Stock_35,0.0
Stock_36,0.0
Stock_37,0.0
Stock_38,0.06607109618785845
Stock_39,0.0
Stock_40,4.457473662650777e-16
Stock_41,3.609595174229076e-15
Stock_42,0.0
Stock_43,0.0
Stock_44,0.0
Stock_45,1.185715272849621e-15
Stock_46,0.0
Stock_47,0.0
Stock_48,0.0
Stock_49,0.0
Stock_50,0.0
Stock_51,2.8669865175472603e-16
Stock_52,0.0
Stock_53,0.0
Stock_54,0.0665479932180746
Stock_55,4.661677891491105e-15
Stock_56,0.0
Stock_57,0.0
Stock_58,6.788084880941962e-16
Stock_59,0.0
Stock_60,0.0
Stock_61,0.0
Stock_62,0.0
Stock_63,0.0
Stock_64,1.8759992432057756e-15
Stock_65,0.0
Stock_66,0.0
Stock_67,0.0
Stock_68,3.0503491765607425e-15
Stock_69,2.0745554712206644e-15
Stock_70,6.930943943131494e-16
Stock_71,1.8626103998965777e-16
Stock_72,0.0
Stock_73,4.97099827158365e-15
Stock_74,0.0
Stock_75,9.473314080821822e-16
Stock_76,0.06622878148861665
Stock_77,0.0
Stock_78,0.0
Stock_79,0.0
Stock_80,0.0
Stock_81,0.06664483577817769
Stock_82,2.28511351277105e-15
Stock_83,0.0
Stock_84,0.0
Stock_85,0.0
Stock_86,4.0046417922777664e-15
Stock_87,0.0
Stock_88,0.0
Stock_89,0.0
Stock_90,2.1417389692215976e-15
Stock_91,0.0
Stock_92,0.0
Stock_93,3.700642220656136e-16
Stock_94,2.8432998744648755e-16
Stock_95,2.1853082972504793e-15
Stock_96,0.0
Stock_97,1.2057777122789748e-16
Stock_98,0.0
Stock_99,0.0
Stock_100,0.0
Stock_101,0.0
Stock_102,0.06654707353706459
Stock_103,0.0
Stock_104,0.0
Stock_105,0.0
Stock_106,0.0
Stock_107,0.0
Stock_108,0.06689227326896613
Stock_109,0.0
Stock_110,1.477598753519725e-16
Stock_111,1.37179129082763e-17
Stock_112,0.0
Stock_113,0.0
